,gt,pred,de
4101,0.1573615,-0.16600108,False
4102,-0.009945299,-0.009945299,False
4103,-0.30630636,-0.069963574,False
4104,-0.4484301,0.016774297,False
4105,0.028764416,-0.004399769,False
4106,0.047843397,-0.015811682,False
4107,-0.18007338,-0.09991169,False
4108,0.017762244,0.071446925,False
4109,0.039255053,-0.035514474,False
4110,-0.42671192,-0.09588218,False
4111,-0.5005624,-0.3246703,False
4112,-0.013303978,-0.013303978,False
4113,-0.16388965,-0.12856913,False
4114,-0.0083934665,-0.025341056,False
4115,0.019750595,0.035011172,False
4116,0.02180016,0.030953228,False
4117,0.33786952,-0.018419266,False
4118,-0.09735989,-0.040740862,False
4119,-0.021719515,-0.094552815,False
4120,-0.10497938,0.038480163,False
4121,0.0,0.0,False
4122,-0.0070557296,0.01993826,False
4123,-0.018084973,-0.016169816,False
4124,-0.013508968,-0.011742657,False
4125,0.18836617,0.009314358,False
4126,-0.0065422915,-0.022220157,False
4127,-0.003259521,0.028560009,False
4128,-0.057531357,-0.002866,False
4129,0.029993236,0.14743328,False
4130,0.055712044,0.023280181,False
4131,0.047892433,-0.05702303,False
4132,-0.0013822317,-0.023034738,False
4133,-0.028103186,-0.028103186,False
4134,-0.043503165,-0.01580742,False
4135,0.0,0.0006004688,False
4136,0.018523514,1.8194318e-05,False
4137,-0.062809944,-0.077442646,False
4138,-0.8510424,-0.13594544,False
4139,-0.59644437,-0.05114603,False
4140,-0.011342982,-0.033480495,False
4141,-0.014752166,-0.014752166,False
4142,0.02906935,-0.12875988,False
4143,-0.018319942,-0.018319942,False
4144,0.0980826,-0.008666337,False
4145,0.15929651,-0.028870821,False
4146,0.0,0.0,False
4147,0.0052810013,0.021369964,False
4148,-0.009139694,-0.009139694,False
4149,-0.038826667,-0.026917748,False
4150,-0.058381647,-0.02948913,False
4151,-0.005026996,0.03478241,False
4152,-0.022273876,-0.028144844,False
4153,0.10752082,0.015294924,False
4154,-0.050096147,-0.13995045,False
4155,0.032277286,-0.011456311,False
4156,-0.058769643,0.04983467,False
4157,0.17011225,-0.01746273,False
4158,-0.05378288,-0.11532712,False
4159,-0.10558578,0.11120185,False
4160,-0.056409813,-0.04905425,False
4161,0.0,0.0,False
4162,-0.10174063,-0.07973918,False
4163,-0.24438047,-0.10380769,False
4164,0.1524489,-0.026970506,False
4165,0.14524826,-0.005444497,False
4166,-0.103178546,0.019741267,False
4167,-0.0515579,0.01273375,False
4168,-0.16600017,0.035855055,False
4169,-0.024216026,0.011088282,False
4170,0.023359835,-0.020732045,False
4171,-0.16473436,0.046990514,False
4172,0.20780158,0.08586952,False
4173,0.03884855,0.031832933,False
4174,-0.13569081,-0.02747333,False
4175,-0.2077843,-0.1323613,False
4176,-0.027509049,-0.027509049,False
4177,-0.1158199,-0.043806493,False
4178,0.039660096,0.053021133,False
4179,0.00016738847,-0.0129385805,False
4180,0.026580319,0.012965724,False
4181,-0.07440646,-0.07155126,False
4182,0.028725505,0.03764391,False
4183,-0.122941285,0.038826793,False
4184,-0.021238118,-0.016509147,False
4185,0.0027339384,0.012929548,False
4186,-0.11023843,-0.16906571,False
4187,0.048415422,-0.2692809,False
4188,-0.03014803,0.006638825,False
4189,-0.09586285,-0.01917179,False
4190,-0.08445698,-0.06136477,False
4191,-0.087474,0.00069376826,False
4192,0.012401424,0.026687391,False
4193,-0.009121357,-0.008438997,False
4194,-0.017822146,-0.009300232,False
4195,0.0065174773,-0.014320351,False
4196,-0.010134613,-0.010134613,False
4197,-0.09706637,-0.08919805,False
4198,0.0054365043,-0.009409389,False
4199,-0.1066488,-0.035628736,False
4200,0.055544734,-0.12114918,False
4201,-0.0052366713,-0.0052366713,False
4202,-0.0048224535,-0.0017022938,False
4203,-0.69638205,-0.18889666,False
4204,0.040628135,0.05620882,False
4205,-0.056601107,-0.014029384,False
4206,0.13770299,0.05405949,False
4207,0.0,0.0,False
4208,0.008836523,-0.0031071045,False
4209,-0.028907984,0.04392317,False
4210,0.012373566,0.012475318,False
4211,0.15474387,0.026973352,False
4212,-0.20065284,-0.06797111,False
4213,-0.03389966,-0.03389966,False
4214,0.028437605,0.009995671,False
4215,-0.0041735917,0.037202552,False
4216,0.03374739,0.028980091,False
4217,-0.16016865,-0.20304489,False
4218,0.10110819,0.05364549,False
4219,0.0,0.0,False
4220,-0.26283312,-0.07060957,False
4221,-0.1687367,-0.27810192,False
4222,-0.029885352,0.02291423,False
4223,-0.004699221,-0.004699221,False
4224,0.09645128,0.09459424,False
4225,-0.012076139,-0.12368369,False
4226,-0.04171872,-0.057996154,False
4227,0.06866121,-0.07724309,False
4228,-0.056639913,-0.0002309233,False
4229,-0.18440992,-0.036503077,False
4230,-0.40430307,0.12034142,False
4231,-0.1686539,0.036364436,False
4232,0.02900048,-0.057275396,False
4233,0.042406917,0.01044029,False
4234,0.031045271,0.020373272,False
4235,-0.0034824638,-0.018328357,False
4236,-0.27030766,-0.17446148,False
4237,-0.007786691,-0.011588931,False
4238,-0.09126878,-0.027611613,False
4239,-0.0857985,-0.20172739,False
4240,-0.004857551,-0.004857551,False
4241,-0.032043647,-0.0048157014,False
4242,0.03447646,-0.0014484525,False
4243,0.025806785,-0.0037648678,False
4244,0.047416516,-0.009610141,False
4245,-0.01784895,-0.01784895,False
4246,-0.06380057,-0.33632764,False
4247,0.04281275,0.0,False
4248,0.031402934,-0.013500832,False
4249,0.0,0.0,False
4250,-0.019935606,-0.04299184,False
4251,0.10848348,0.01249063,False
4252,-0.037748516,-0.0034088045,False
4253,-0.24613738,-0.23793387,False
4254,0.009016393,0.007498814,False
4255,0.19848359,-0.101644635,False
4256,0.003378272,-0.019037068,False
4257,0.046457738,0.025154075,False
4258,0.0,0.0,False
4259,-0.029484287,-0.025960863,False
4260,0.0,0.0,False
4261,0.0059548616,-0.018866971,False
4262,0.06917131,-0.07749525,False
4263,0.093329564,0.011500329,False
4264,-0.0022044778,-0.0033428967,False
4265,-0.008400315,-0.008400315,False
4266,0.049276456,0.010281071,False
4267,-0.15329942,-0.096886694,False
4268,-0.353513,-0.23601508,False
4269,-0.03647416,-0.026222415,False
4270,-0.016613245,-0.009796143,False
4271,-0.07367106,0.016507626,False
4272,0.027933639,0.009691701,False
4273,-0.015785009,-0.18713592,False
4274,-0.028155817,0.009102261,False
4275,-0.020816058,0.0051333904,False
4276,0.34171724,0.08352727,False
4277,-0.14469406,0.013260126,False
4278,0.087074995,-0.006380439,False
4279,0.020077288,-0.09272277,False
4280,-0.07342282,0.019508928,False
4281,0.03792119,-0.05088526,False
4282,0.005314082,-0.021294057,False
4283,-0.12073684,0.003489256,False
4284,-0.0478745,-0.021310665,False
4285,0.035069346,-0.026293993,False
4286,0.01033482,-0.04958506,False
4287,-0.020329684,-0.09110549,False
4288,-0.22963458,-0.05583632,False
4289,0.06252456,-0.11336464,False
4290,0.0831486,0.058676362,False
4291,0.028620558,-0.01820411,False
4292,-0.102843486,-0.052582785,False
4293,0.02618926,0.010532685,False
4294,-0.11452943,-0.015737966,False
4295,-0.045418262,-0.08702481,False
4296,-0.016538255,-0.08312509,False
4297,-0.079562455,-0.00822711,False
4298,-0.009071163,-0.007133469,False
4299,0.20525652,0.06414968,False
4300,0.11581318,-0.02187654,False
4301,-0.031619433,-0.07636069,False
4302,-0.0047310563,-0.0047310563,False
4303,-0.0050268173,-0.05092776,False
4304,-0.046658263,-0.059578195,False
4305,-0.00063474476,0.004112616,False
4306,-0.033204377,-0.094052345,False
4307,0.8090042,0.0013045073,False
4308,0.06621033,0.00033456087,False
4309,-0.06500518,-0.08814645,False
4310,0.05152151,0.017785043,False
4311,-0.014931859,-0.005446747,False
4312,0.06212786,-0.0063519627,False
4313,-0.0046636024,-0.004079334,False
4314,0.010542788,-0.0342659,False
4315,0.0034604818,-0.08675654,False
4316,0.046862837,-0.0013696775,False
4317,-0.00024173781,-0.0064222813,False
4318,0.038147956,-0.058947563,False
4319,0.027143002,-0.008859068,False
4320,-0.052001625,0.026775941,False
4321,-0.009356596,-0.09833704,False
4322,0.004597543,-0.0117800515,False
4323,-0.0055243075,0.030884862,False
4324,-0.010585368,0.027305603,False
4325,-0.060504377,0.044347346,False
4326,-0.002907019,-0.0039696135,False
4327,0.0,0.0,False
4328,-0.056388795,-0.0206621,False
4329,-0.024665203,-0.024665203,False
4330,-0.09256959,-0.0200603,False
4331,-0.20966828,-0.10373807,False
4332,-0.012529932,-0.012529932,False
4333,-0.044231564,-0.046284586,False
4334,0.02937565,-0.036339886,False
4335,-0.01367379,-0.07168087,False
4336,0.0863843,-0.05889696,False
4337,0.057029486,-0.18564582,False
4338,-0.0021923557,0.0020691678,False
4339,-0.0150772305,-0.0150772305,False
4340,-0.21321428,0.038188696,False
4341,-0.26636553,-0.10464215,False
4342,-0.019571409,-0.026427694,False
4343,-0.009635334,-0.009635334,False
4344,-0.055675387,-0.030908823,False
4345,-0.0046121166,-0.0046121166,False
4346,0.00091054663,-0.019548776,False
4347,-0.37774146,-0.0980376,False
4348,-0.08370429,0.03314504,False
4349,-0.010038305,-0.010038305,False
4350,-0.099078685,-0.026717871,False
4351,0.014059983,-0.055442847,False
4352,0.026211709,-0.24922308,False
4353,0.107111156,0.09465927,False
4354,0.13185304,0.027796805,False
4355,0.15908039,-0.055477977,False
4356,-0.018618379,-0.018618379,False
4357,-0.05027118,-0.05027118,False
4358,-0.15044618,-0.12504542,False
4359,-0.14707637,-0.019156337,False
4360,0.002364654,-0.0019299705,False
4361,0.010822284,0.007954649,False
4362,0.026974838,0.0053406693,False
4363,0.013599694,-0.41534203,False
4364,0.2059809,-0.012247503,False
4365,-0.16396034,-0.026501417,False
4366,0.05971577,0.019086815,False
4367,-0.11501217,0.030933142,False
4368,-0.012713677,-0.010415784,False
4369,-0.037018687,-0.01294932,False
4370,0.2100898,0.086081624,False
4371,-0.0069166576,-0.0069166576,False
4372,-0.019670498,-0.005253777,False
4373,-0.038542688,0.018942378,False
4374,0.023955688,-0.010256264,False
4375,0.24351263,-0.21218443,False
4376,0.02594714,-0.017359272,False
4377,-0.004897807,-0.004897807,False
4378,-0.0036717076,-0.02475822,False
4379,-0.019505356,0.02791743,False
4380,-0.004562474,-0.004562474,False
4381,0.013444178,-0.010317912,False
4382,0.0769164,-0.0063009113,False
4383,0.025348485,-0.057627976,False
4384,-0.009415482,-0.009415482,False
4385,-0.0080823,-0.02130378,False
4386,0.0123888105,-0.0048046946,False
4387,0.009522568,0.0017890111,False
4388,-0.0052087167,-0.0052087167,False
4389,0.0,0.0013586509,False
4390,0.038836896,0.07713574,False
4391,-0.0760371,-0.03225264,False
4392,-0.0063217357,-0.027439117,False
4393,0.020837829,0.0,False
4394,-0.022608902,0.007962957,False
4395,-0.0767324,-0.0120382905,False
4396,0.0063838838,-0.014784071,False
4397,0.05795794,-0.0027723871,False
4398,0.047563553,-0.082065046,False
4399,-0.20544204,-0.08042008,False
4400,0.0325718,0.000808917,False
4401,-0.001735244,-0.0038346648,False
4402,-0.06814043,-0.0129219,False
4403,-0.004554102,-0.004554102,False
4404,-0.0017988384,-0.017964572,False
4405,0.006809335,-0.0056108534,False
4406,-0.012971183,0.0064765476,False
4407,0.021650909,0.0009174399,False
4408,0.12616974,-0.0052889585,False
4409,-0.0694595,0.03601122,False
4410,-0.06440246,-0.07656336,False
4411,-0.23988837,-0.050160438,False
4412,-0.0002354458,-0.08226872,False
4413,-0.03743477,-0.034352243,False
4414,-0.027824985,-0.04815081,False
4415,0.0064587817,-0.08068036,False
4416,0.0023008473,0.011668088,False
4417,0.017325126,-0.004584724,False
4418,-0.031260915,-0.021269945,False
4419,-0.011493571,-0.006649025,False
4420,-0.013727283,0.012929076,False
4421,0.020703647,-0.008676911,False
4422,0.029814295,-0.0148142455,False
4423,-0.17642772,-0.11294055,False
4424,-0.01328202,-0.01328202,False
4425,-0.01486463,-0.01486463,False
4426,-0.39430624,-0.15557617,False
4427,-0.028030865,0.011978403,False
4428,0.002915226,-0.019586697,False
4429,-0.7895453,-0.2982478,False
4430,-0.017487034,0.07330361,False
4431,-0.025592476,-0.05806794,False
4432,-0.019925527,-0.019925527,False
4433,0.0705992,0.08059335,False
4434,0.096724056,-0.036597796,False
4435,-0.008096259,-0.024785466,False
4436,-0.0041065547,0.007516518,False
4437,-0.016121626,-0.0051959753,False
4438,-0.004968465,-0.004968465,False
4439,-0.0816948,-0.053119734,False
4440,-0.07730794,0.0025205016,False
4441,0.010762449,-0.005195681,False
4442,-0.015216909,0.02190021,False
4443,-0.0051575303,-0.012159079,False
4444,-0.50686514,-0.014566779,False
4445,-0.19495086,-0.07492626,False
4446,-0.014123104,-0.013198186,False
4447,-0.07395327,-0.120904505,False
4448,0.07926035,0.04526624,False
4449,-0.032513164,-0.032513164,False
4450,-0.0130639,0.01896359,False
4451,-0.013922247,-0.013922247,False
4452,-0.043481708,-0.08575785,False
4453,0.0,0.0,False
4454,0.04148653,0.046484083,False
4455,0.039149642,0.018748194,False
4456,0.100152105,0.14315411,False
4457,0.016174316,-0.0036848104,False
4458,-0.1810832,-0.079569936,False
4459,-0.035797834,-0.041779757,False
4460,-0.0046762936,-0.0046762936,False
4461,0.13006315,-0.03948684,False
4462,-0.053193577,-0.013107985,False
4463,-0.052011847,-0.033503048,False
4464,-0.7088742,-0.12573743,False
4465,-0.009401139,-0.009401139,False
4466,0.014049756,-0.009386047,False
4467,0.092904806,0.08923411,False
4468,-0.015130827,-0.0462392,False
4469,-0.012817809,-0.012817809,False
4470,0.032111466,-0.014751136,False
4471,-0.08623042,-0.025760382,False
4472,-0.11570048,-0.0879271,False
4473,-0.057953835,-0.054096043,False
4474,-0.15705952,-0.08905041,False
4475,-0.020212201,-0.04312534,False
4476,0.0,0.0,False
4477,0.0,0.0,False
4478,-0.018254783,0.008254927,False
4479,0.0115051195,-0.032473125,False
4480,-0.0048891813,-0.0048891813,False
4481,0.17399001,0.012343407,False
4482,0.040334985,-0.009048631,False
4483,0.0,0.0,False
4484,0.012478039,-0.033277735,False
4485,0.0031257868,-0.01318419,False
4486,0.0,0.0,False
4487,0.017701924,-0.028871395,False
4488,-0.07554878,-0.03677821,False
4489,0.09546111,-0.10288098,False
4490,-0.11781682,0.036490142,False
4491,-0.3335315,-0.05141294,False
4492,0.12669617,0.03165245,False
4493,0.040002793,0.059217185,False
4494,0.08845018,-0.090265945,False
4495,-0.04011794,0.010082342,False
4496,0.0,0.0,False
4497,-0.019168556,-0.019168556,False
4498,0.14026368,0.031912223,False
4499,0.033247516,-0.034670636,False
4500,0.0,0.00013223005,False
4501,-0.06514794,-0.026964188,False
4502,0.16388428,0.021210968,False
4503,0.014319979,0.07197109,False
4504,-0.07218912,-0.051281303,False
4505,-0.0143850595,0.012966234,False
4506,-0.03999517,-0.020331863,False
4507,0.062246222,-0.028095882,False
4508,-0.0051218364,-0.0051218364,False
4509,0.08724155,0.03097523,False
4510,0.0,0.0,False
4511,-0.40777373,-0.108463645,False
4512,0.0,0.0,False
4513,0.024529599,0.0,False
4514,-0.023247175,-0.023247175,False
4515,-0.0045291847,-0.0045291847,False
4516,-0.0048796716,-0.0039367424,False
4517,-0.0048429766,-0.0048429766,False
4518,-0.02778552,-0.010517452,False
4519,0.010078912,-0.010624851,False
4520,-0.023389958,-0.023389958,False
4521,-0.0045843073,-0.0028701979,False
4522,-0.008020044,-0.008020044,False
4523,0.024132907,0.010716632,False
4524,0.068462014,0.06473482,False
4525,-0.21209621,-0.06368601,False
4526,-0.021240577,-0.01211863,False
4527,-0.016047986,-0.011126536,False
4528,0.0,0.0,False
4529,-0.01868832,-0.01868832,False
4530,-0.023532271,-0.13330661,False
4531,0.033123434,-0.16465288,False
4532,-0.2943784,-0.16308379,False
4533,-0.0048921127,-0.0048921127,False
4534,-0.06282776,0.01835367,False
4535,0.034711376,0.023974612,False
4536,-0.016391277,0.009557486,False
4537,-0.007534504,-0.042881012,False
4538,-0.13093519,-0.00995636,False
4539,-0.075387,-0.04523194,False
4540,-0.009676313,-0.009676313,False
4541,-0.19266844,-0.039149284,False
4542,0.108697176,0.051519096,False
4543,0.0,0.0,False
4544,0.016320579,-0.013974063,False
4545,-0.053791523,-0.09690392,False
4546,-0.004508894,-0.004508894,False
4547,-0.1410873,-0.17234409,False
4548,0.08624172,0.030037463,False
4549,0.046424724,-0.007313352,False
4550,0.0,0.0,False
4551,0.05917111,-0.03801053,False
4552,-0.026191408,-0.048618175,False
4553,-0.017265268,0.027449764,False
4554,0.16031823,-0.008154273,False
4555,0.2347467,-0.08390272,False
4556,-0.0139027005,-0.0139027005,False
4557,0.03426799,-0.009964637,False
4558,-0.009346093,0.02652312,False
4559,0.049453378,-0.046266317,False
4560,-0.057926387,-0.019268334,False
4561,-0.10707855,-0.13329017,False
4562,-0.008249221,-0.008249221,False
4563,0.02243045,0.0066055954,False
4564,-0.12303531,-0.041815042,False
4565,-0.16950035,0.022343636,False
4566,-0.009641356,-0.009641356,False
4567,0.21786737,-0.012645125,False
4568,0.15664011,0.08674663,False
4569,-0.03038901,-0.058892652,False
4570,0.04587777,0.025153399,False
4571,0.13840765,0.012901127,False
4572,-0.041069783,0.017737836,False
4573,0.039318085,-0.036131978,False
4574,-0.02922037,-0.02922037,False
4575,0.0,0.0,False
4576,0.1710692,0.008491993,False
4577,0.14423728,0.021190405,False
4578,0.0,0.0,False
4579,-0.16790426,-0.0526402,False
4580,-0.0057278574,0.014787331,False
4581,0.015849106,0.0025661662,False
4582,-0.019063938,-0.035887588,False
4583,-0.4183228,-0.014551401,False
4584,0.012818098,-0.083047986,False
4585,-0.26277018,-0.021746635,False
4586,-0.102096826,-0.0048084557,False
4587,-0.00985253,-0.00985253,False
4588,-0.16075587,-0.07561517,False
4589,0.0,0.0,False
4590,-0.017784089,-0.007318616,False
4591,-0.028608851,-0.0022205114,False
4592,-0.32128704,0.009098291,False
4593,-0.083759904,-0.19078606,False
4594,0.004141828,0.011272719,False
4595,-0.03925559,-0.050650746,False
4596,-0.35613692,-0.058686137,False
4597,-0.028746694,-0.040878043,False
4598,0.105518796,-0.01762025,False
4599,-0.036320575,0.057393,False
4600,-0.004687762,-0.004687762,False
4601,0.06219302,-0.015413314,False
4602,-0.04744052,-0.07078927,False
4603,-0.0057403743,-0.0012402534,False
4604,-0.18691593,-0.14038569,False
4605,-0.010287104,-0.03347879,False
4606,-0.050721377,-0.029568434,False
4607,-0.1657545,-0.063495934,False
4608,0.07830185,-0.08122906,False
4609,0.13580582,-0.038128346,False
4610,-0.46531218,0.071297646,False
4611,-0.07585275,-0.08833116,False
4612,-0.0032744692,-0.0032744692,False
4613,-0.3225764,-0.0027778149,False
4614,0.0,0.0,False
4615,-0.07163769,0.039156824,False
4616,-0.083703995,-0.03673297,False
4617,-0.7293141,-0.16552758,False
4618,0.0,0.0,False
4619,0.048423544,0.010974184,False
4620,-0.14102331,0.024155438,False
4621,-0.12919486,-0.17695665,False
4622,0.12794745,-0.035285175,False
4623,0.010828972,0.001743868,False
4624,0.0139989555,-0.005540587,False
4625,-0.093376875,-0.14094305,False
4626,-0.0015987083,0.003965229,False
4627,0.014846109,0.005512394,False
4628,-0.058707442,0.0063084513,False
4629,0.1795479,-0.015528321,False
4630,-0.0048343074,-0.0048343074,False
4631,-0.014090323,-0.014090323,False
4632,-0.010088396,-0.006386349,False
4633,-0.059162956,0.027942918,False
4634,-0.053172007,-0.025772035,False
4635,0.0,0.0,False
4636,-4.0521845e-05,-0.023084356,False
4637,0.0042144135,-0.014007926,False
4638,-0.0029986482,-0.021306746,False
4639,-0.0039994186,-0.0039994186,False
4640,-0.0043885396,-0.0034001004,False
4641,-0.11218801,-0.027198255,False
4642,-0.016852558,-0.02164179,False
4643,0.12629342,0.046554714,False
4644,-0.087441266,-0.068680644,False
4645,-0.13299221,-0.018134296,False
4646,0.17372745,0.027019799,False
4647,-0.065442465,-0.0553732,False
4648,-0.34840453,-0.15462601,False
4649,0.15426277,-0.004345253,False
4650,0.01785902,-0.021437235,False
4651,-0.07938254,-0.028396606,False
4652,-0.12681538,-0.07969099,False
4653,0.015363127,0.051009327,False
4654,-0.08916026,0.0059917867,False
4655,-0.018293591,-0.004798051,False
4656,0.056154072,0.107570946,False
4657,0.018260684,-0.05080216,False
4658,0.024842858,0.037816226,False
4659,0.0,0.0,False
4660,-0.2056644,-0.40346646,False
4661,0.03518791,-0.05799536,False
4662,0.018262323,-0.0046968544,False
4663,-0.064970136,0.012890279,False
4664,-0.03842473,-0.11772895,False
4665,-0.091409065,-0.078108415,True
4666,0.20035976,0.039909214,False
4667,0.01970157,0.04924357,False
4668,0.0035763904,-0.03115302,False
4669,0.013625979,-0.013005577,False
4670,-0.10724061,-0.026222184,False
4671,0.05243227,0.03769453,False
4672,0.0,0.0,False
4673,0.014303868,-0.00832717,False
4674,-0.1262579,-0.03560269,False
4675,-0.099251606,0.008601561,False
4676,-0.009513748,-0.009513748,False
4677,-0.06005408,-0.06301184,False
4678,0.07188821,-0.017878205,False
4679,0.05333516,0.06618351,False
4680,-0.39454532,-0.08315468,False
4681,-0.009438052,-0.009438052,False
4682,-0.005157292,-0.022258937,False
4683,-0.0109375715,-0.071107745,False
4684,-0.10500175,-0.10584158,False
4685,-0.092247725,-0.20465016,False
4686,0.04902734,-0.023125451,False
4687,0.02306991,-0.010466132,False
4688,-0.104560226,-0.068504766,False
4689,0.041631877,-0.12189627,False
4690,0.1586562,-0.018616036,False
4691,-0.117969364,-0.07333249,False
4692,-0.018009126,-0.023246884,False
4693,-0.004961039,-0.004961039,False
4694,-0.031793833,-0.08119625,False
4695,-0.025328144,-0.015142184,False
4696,0.013954937,-0.030104753,False
4697,-0.24536979,-0.17754763,False
4698,0.020168938,-0.10427963,False
4699,0.017756224,-0.03441018,False
4700,0.047895342,0.014235675,False
4701,-0.061926447,-0.015039995,False
4702,0.020087454,0.007958723,False
4703,-0.0010962486,-0.006541129,False
4704,-0.0086560715,-0.0086560715,False
4705,-0.057679337,0.055555716,True
4706,0.0,0.00023965852,False
4707,-0.007809788,-0.0018549971,False
4708,0.011484931,0.0030759703,False
4709,-0.029171808,-0.029171808,False
4710,0.04128331,0.08293846,False
4711,0.011429608,-0.004245021,False
4712,0.0224481,0.0,False
4713,0.08285903,-0.001016207,False
4714,-0.16191325,-0.08402854,False
4715,-0.022772519,-0.022772519,False
4716,0.03760454,0.0042678416,False
4717,-0.02338258,-0.02338258,False
4718,-0.007985789,-0.007985789,False
4719,0.0,0.00042141162,False
4720,0.11942365,0.0318904,False
4721,0.061546087,-0.021388054,False
4722,-0.08675349,0.010295063,False
4723,-0.11647725,-0.21496606,False
4724,0.0214928,-0.022889921,False
4725,-0.0016160291,-0.024042796,False
4726,0.0,0.0,False
4727,-0.16921908,0.0028951764,False
4728,0.018354869,0.02342398,False
4729,0.1620849,-0.014587194,False
4730,-0.009581906,-0.009581906,False
4731,-0.028015783,-0.028015783,False
4732,0.060240686,-0.027904332,False
4733,0.015700102,0.00081717595,False
4734,0.13124031,0.0025841594,False
4735,-0.004814517,-0.004814517,False
4736,-0.049940825,0.009386063,False
4737,-0.08733851,-0.079796344,False
4738,-0.0053596273,-0.027195305,False
4739,0.25961614,-0.08016908,False
4740,0.15188117,0.027611122,False
4741,-0.132438,-0.01881051,False
4742,0.07413721,0.027593791,False
4743,-0.018216848,-0.13386106,False
4744,0.031321228,-0.06742895,False
4745,0.11788112,0.031842172,False
4746,-0.20286158,-0.040376306,False
4747,0.0067852736,-0.06891668,False
4748,-0.0313797,-0.027500272,False
4749,-0.13527873,-0.07763231,False
4750,-0.010156564,-0.03200221,False
4751,0.009987225,-0.007950691,False
4752,0.22796965,0.05124855,False
4753,0.0,0.0,False
4754,-0.07409966,0.025528312,False
4755,-0.033373654,-0.015602276,False
4756,-0.09584455,-0.04265614,False
4757,-0.24632394,-0.19289339,False
4758,0.0,0.0,False
4759,-0.05096911,0.029986367,False
4760,-0.00805453,-0.00805453,False
4761,0.0,0.0,False
4762,0.049351573,-0.013518214,False
4763,0.09255892,0.008309901,False
4764,0.12936664,-0.028561592,False
4765,-0.064377174,-0.08725774,False
4766,-0.007526286,-0.004930392,False
4767,-0.21192408,-0.09026009,False
4768,-0.026236624,-0.052910894,False
4769,-0.13523692,-0.04692799,False
4770,-0.022176564,0.05042106,False
4771,-0.0017894506,-0.018011808,False
4772,0.11207068,0.08814275,False
4773,0.04341799,0.055927902,False
4774,0.2520536,-0.0018006563,False
4775,0.046315514,-0.022375716,False
4776,-0.0070415735,-0.072966754,False
4777,-0.0037316314,-0.0037316314,False
4778,0.061704442,-0.0026619434,False
4779,-0.003450295,-0.024319667,False
4780,0.09385668,0.027530575,False
4781,0.0,0.00049542036,False
4782,0.0033696368,-0.019840766,False
4783,-0.06449081,-0.039811,False
4784,-0.00403199,-0.0016714174,False
4785,0.18482468,0.028447531,False
4786,0.0,0.0005237521,False
4787,0.0,0.00024427555,False
4788,-0.009751022,0.013287246,False
4789,0.025016278,0.026697338,False
4790,0.015999578,-0.007876294,False
4791,0.029865295,0.035933316,False
4792,-0.0031745061,-0.0007592216,False
4793,0.10914698,0.09454185,False
4794,-0.0045843073,-0.0045843073,False
4795,-0.06899075,-0.0366133,False
4796,0.290385,-0.18219435,False
4797,-0.0048927,-0.0048927,False
4798,-0.049335293,-0.0709878,False
4799,0.080606475,0.016778015,False
4800,0.18353778,-0.082365334,False
4801,0.03501869,0.004194439,False
4802,0.0,0.0,False
4803,0.117394924,0.0411973,False
4804,-0.04184358,-0.0147853345,False
4805,0.100517035,0.04401809,False
4806,-0.0075675,-0.0075675,False
4807,0.17381018,0.029382944,False
4808,-0.077301145,-0.14549601,False
4809,0.020946296,-0.017423892,False
4810,-0.011209279,-0.009909026,False
4811,-0.00087557733,-0.04230993,False
4812,-0.19853556,0.031285048,False
4813,-0.064673066,-0.16059566,False
4814,0.04297483,0.014443219,False
4815,-0.28876305,-0.053153038,False
4816,0.035099797,0.00077989924,False
4817,0.078055635,-0.013121299,False
4818,0.0,0.0016561138,False
4819,0.033646643,-0.03171593,False
4820,-0.07584715,0.11472607,False
4821,0.25144297,0.008621991,False
4822,-0.03418817,-0.03418817,False
4823,0.37935162,0.0055229664,False
4824,0.09163278,-0.0044448376,False
4825,-0.037973106,-0.018208265,False
4826,0.045980517,0.039300416,False
4827,-0.092012405,0.070653975,False
4828,-0.0649069,0.011788398,False
4829,-0.0013812184,0.044026405,False
4830,-0.04797899,0.005898714,False
4831,1.7508864e-05,-0.05056071,False
4832,0.036017492,-0.020623347,False
4833,0.0,0.0,False
4834,0.07193417,-0.017367223,False
4835,0.0,0.0,False
4836,0.01061231,-0.006966638,False
4837,-0.014813085,0.02808863,False
4838,0.02344272,-0.038457435,False
4839,-0.10935426,-0.51323605,False
4840,-0.004741758,-0.004741758,False
4841,-0.053363528,-0.013899367,False
4842,0.033648968,-0.05885601,False
4843,-0.03215152,-0.018418461,False
4844,-0.3157549,-0.017346144,False
4845,-0.16836044,-0.0065340996,False
4846,-0.3321494,-0.18671489,False
4847,0.120452404,-0.17348051,False
4848,-0.07203865,-0.2672963,False
4849,0.017839383,-0.00466254,False
4850,0.15543294,0.03071642,False
4851,-0.19112599,-0.1889484,False
4852,0.0075473236,-0.008127305,False
4853,-0.029568791,-0.012953058,False
4854,0.041131042,0.067480125,False
4855,-0.30015874,-0.18734741,False
4856,0.084182024,-0.15305567,False
4857,-0.025100175,-0.039946068,False
4858,0.06126064,-0.07072294,False
4859,-0.039347023,-0.0794833,False
4860,0.0,0.0024537607,False
4861,-0.0049472,-0.0029963483,False
4862,-0.035703197,0.0076631717,False
4863,0.14448105,0.0037260652,False
4864,-0.0184157,-0.010212986,False
4865,-0.006221229,0.0017102659,False
4866,0.0,0.0,False
4867,-0.33842564,-0.06296682,False
