gene_index,gt,pred,de
13484,0.009956828,-0.0137650035,False
13485,-0.042928454,-0.03890864,False
13486,0.0,0.009175451,False
13487,-0.019392395,-0.01849051,False
13488,-0.05491106,-0.049696382,False
13489,-0.014016908,-0.013748096,False
13490,0.012961282,-0.009099499,False
13491,0.0099549815,-0.012418898,False
13492,-0.019135382,-0.052944317,False
13493,0.007768197,-0.0064619887,False
13494,0.008154918,-0.012338839,False
13495,0.0,0.0004791012,False
13509,0.026963167,-0.015920877,False
13508,0.046191975,2.4292322e-05,False
13507,0.0,0.005388978,False
13506,-0.009773128,-0.009752313,False
13505,-0.0036848104,0.003919636,False
13504,-0.0098509975,-0.03009927,False
13478,-0.01596871,-0.015129845,False
13503,0.0,0.0,False
13501,0.0015552305,-0.01977023,False
13500,0.0,0.0031706607,False
13499,0.0,0.0072438726,False
13498,-0.009964798,-0.009958883,False
13497,0.0,0.00015702844,False
13496,-0.012125786,-0.03372027,False
13502,-0.009507211,-0.009502944,False
13477,-0.0032752343,-0.037275646,False
13476,-0.032954343,-0.09981895,False
13475,-0.004047248,-0.0023890818,False
13456,-0.0014700629,-0.0077810967,False
13455,-0.024111848,-0.023668546,False
13454,0.052990366,-0.009281246,False
13453,0.035547674,-0.02976486,False
13452,-0.027906481,-0.026752057,False
13451,0.005207848,-0.034620915,False
13457,-0.0044944426,-0.0040932023,False
13450,0.037182152,-0.18547787,False
13448,0.018960863,-0.07105347,False
13447,-0.032623224,-0.056893136,False
13446,-0.013639601,-0.013605554,False
13445,-0.0043655983,-0.0029092766,False
13444,-0.014306098,-0.013932986,False
13443,-0.013917318,-0.010816756,False
13449,0.03858736,7.3787385e-05,False
13441,-0.0009552315,-0.01866725,False
13458,0.013539951,-0.0074734753,False
13460,0.014953712,-0.0066321976,False
13474,0.0,0.00041906544,False
13473,-0.004968039,-0.004461843,False
13472,-0.009685544,-0.009664234,False
13471,-0.0043808636,-0.0030729184,False
13470,-0.004356498,-0.0043535125,False
13469,-0.04777754,-0.070161045,False
13459,0.013061555,-0.009355524,False
13468,0.0011616796,-0.041030347,False
13466,0.0,0.00053770444,False
13465,-0.0074247625,-0.015816834,False
13464,-0.046085827,-0.04606894,False
13463,-0.047134597,-0.039447717,False
13462,0.009150326,-0.01325556,False
13461,0.009216021,-0.0135755,False
13467,-0.034082983,-0.01856183,False
13086,0.0,0.00017669571,False
13085,-0.008891855,0.00054261833,False
13084,0.05928594,-0.08062097,False
12695,0.009530321,-0.1989267,False
12696,-0.05106333,-0.37665144,False
12697,0.25727236,-0.2660253,False
12698,-0.048367716,-0.14854558,False
12699,-0.16381067,-0.37975115,False
12700,0.1809237,0.031344414,False
12701,0.00037825108,-0.10559622,False
12702,-0.4337759,-0.38799906,False
12703,-0.5921471,-0.62232375,False
12704,-0.40691733,-0.5709286,False
12705,-0.12197304,-0.36139524,False
12706,-0.69877553,-0.82164097,False
12707,-0.27911305,-0.5708673,False
12708,-0.21799192,-0.39756683,False
12709,-0.027741147,-0.027537463,False
12710,-0.37371826,-0.42995834,False
12711,-0.0075416397,-0.030845487,False
12725,-0.2728896,-0.50712085,False
12724,-0.022229027,-0.020468049,False
12723,-0.17567027,-0.7944265,False
12722,-1.0777578,-0.6105733,False
12721,0.49337113,0.098620296,False
12720,-1.2126942,-0.603148,False
12694,-0.0068795066,-0.024515275,False
12719,-0.41088796,-0.68158376,False
12717,-0.254292,-0.4102713,False
12716,-0.46068525,-0.34893584,False
12715,-0.8572345,-0.4406438,False
12714,-0.27804852,-0.4856528,False
12713,-0.85942984,-0.5209328,False
12712,-0.41405702,-0.304991,False
12718,-0.37924957,0.041885614,False
12693,-0.055817544,-0.008372024,False
12692,-0.47438753,-0.51088226,False
12691,0.06467605,-0.28583008,False
12672,-0.03734284,-0.02957318,False
12671,0.0,0.00015713618,False
12670,-0.7313385,-0.13200998,False
12669,0.17661452,-0.30782425,False
12668,-0.024524152,-0.30526477,False
12667,-0.11112121,-0.22403282,False
12673,-0.010760259,-0.03274518,False
12666,-0.0092736,-0.03352089,False
12664,0.0011150651,-0.032537572,False
12663,0.10370289,-0.08256003,False
12662,-0.12716717,-0.40478408,False
12661,-0.012888373,-0.0034074038,False
12660,-0.01872005,-0.01353771,False
12659,-0.08896603,-0.23883978,False
12665,-0.103649154,-0.27295813,False
12726,-0.2054187,-0.2648934,False
12674,-0.022754217,-0.010159341,False
12676,-0.025268827,-0.046213053,False
12690,-0.12133169,-0.12833285,False
12689,0.052054703,-0.21348353,False
12688,0.018016983,0.0009034197,False
12687,-0.0042173397,-0.00031054998,False
12686,-0.13858423,-0.184449,False
12685,0.019311545,-0.0040726103,False
12675,0.0,0.0010310746,False
12684,-0.0051389164,-0.0026301586,False
12682,0.0,0.0032116408,False
12681,-0.019306011,-0.01928683,False
12680,0.0,0.094371125,False
12679,-0.023311349,-0.021801068,False
12678,-0.011331933,-0.0016933903,False
12677,-0.0068176836,-0.066969864,False
12683,0.0,0.00259494,False
12658,0.008532882,-0.0054139397,False
12727,-0.04519604,-0.09966521,False
12729,-0.494601,-0.46960127,False
12766,0.06696651,-0.0461462,False
12767,0.068712234,-0.24008676,False
12768,-0.29524833,-0.49198592,False
12769,0.107559025,-0.31260526,False
12770,-0.13381076,-0.6434455,False
12771,-0.064235404,-0.12640385,False
12772,-0.045261085,-0.120199956,False
12773,-0.27356237,-0.47411144,False
12774,-0.004478542,-0.014422562,False
12775,0.031266846,-0.009848187,False
12776,-0.0040650247,-0.0037680736,False
12777,-0.13699871,-0.3847687,False
12778,-0.05514869,-0.08963771,False
12779,0.037325263,-0.32308614,False
12780,-0.02765444,-0.02348918,False
12781,-0.018726826,-0.28118518,False
12782,-0.0033912933,0.0675028,False
12797,-0.045231923,-0.1254974,False
12795,-0.00990173,-0.006806872,False
12794,0.019596472,-0.07873426,False
12793,0.0,0.0030468907,False
12792,-0.003376223,-0.003283647,False
12791,-0.024429852,-0.024022652,False
12765,-0.056366358,0.07081325,False
12790,-0.751364,-0.18708754,False
12788,-0.20866278,-0.2545236,False
12787,0.032904297,-0.06666221,False
12786,0.0,0.004706638,False
12785,0.0115676485,0.013461884,False
12784,-0.0053632967,0.007172526,False
12783,0.0,2.271534e-07,False
12789,-0.009985121,-0.009411366,False
12764,0.07050273,-0.13765524,False
12763,0.06684732,-0.1133552,False
12762,0.0,0.0064001735,False
12743,0.058944426,-0.06358897,False
12742,0.0315492,-0.034558877,False
12741,-0.29372656,-0.07267225,False
12740,0.018019468,-0.20980915,False
12739,-0.20768714,-0.32217002,False
12738,-0.22350514,-0.58189166,False
12744,-0.29959047,-0.3298781,False
12737,-0.28968287,-0.41233188,False
12735,-0.47448707,-0.40500152,False
12734,0.016561091,-0.34303045,False
12733,-0.31072098,-0.53065294,False
12732,-0.083646715,-0.33511746,False
12731,-0.11337161,-0.5406654,False
12730,-0.04699719,-0.5295218,False
12736,-0.46153975,-0.5041567,False
12728,-0.46552622,-0.8280872,False
12745,-0.51345253,-0.32387877,False
12747,-0.6506057,-0.40046263,False
12761,0.030045241,-0.021248562,False
12760,-0.011375904,-0.011373179,False
12759,0.0026709214,-0.053349912,False
12758,0.261317,-0.31722063,False
12757,0.04716134,-0.24536806,False
12756,-0.051005647,-0.06987041,False
12746,-0.08440027,-0.3910495,False
12755,0.11478889,-0.39362276,False
12753,-0.15654239,-0.30878007,False
12752,-0.2624598,-0.31625992,False
12751,0.013724983,-0.44900215,False
12750,-0.06400862,-0.31859016,False
12749,0.0045549497,-0.04003393,False
12748,-1.341593,-1.0742943,False
12754,0.018731236,-0.22917557,False
12798,0.0,0.007206417,False
12657,0.0043762717,-0.014613104,False
12655,-0.008925113,-0.008925113,False
12553,0.6934252,0.0855875,False
12554,0.06494269,-0.09189442,False
12555,0.01685434,0.0055870577,False
12556,0.116593614,-0.15745692,False
12557,-0.98131514,-0.421659,False
12558,-0.37979805,-0.4343835,False
12559,-0.16389239,-0.24862027,False
12560,-0.46274704,-0.60156107,False
12561,-0.6580882,-0.16692638,False
12562,0.11577034,-0.12121582,False
12563,0.03451574,-0.17708483,False
12564,-0.9984908,-0.56495833,False
12565,-0.019916378,-0.10814712,False
12566,-0.0046034134,-0.004586039,False
12567,-0.11581653,-0.51711786,False
12568,-0.113911375,-0.17352873,False
12569,-0.122029185,-0.38749743,False
12583,-0.21374148,-0.121845186,False
12582,-0.006078437,-0.15991157,False
12581,0.04607752,-0.1381115,False
12580,-0.008324385,-0.13228466,False
12579,0.008048534,-0.162464,False
12578,-0.10138022,-0.18248715,False
12552,0.0410036,-0.066576086,False
12577,-0.06747916,-0.1827206,False
12575,-0.043014262,-0.056080528,False
12574,-0.18195415,-0.23492542,False
12573,-0.041859508,-0.3755601,False
12572,-0.012755834,-0.009427063,False
12571,0.08143015,0.056079842,False
12570,0.216853,-0.103173524,False
12576,-0.034927845,-0.34736863,False
12551,0.029969469,-0.056448933,False
12550,0.030036103,-0.06103629,False
12549,-0.07184459,0.015829891,False
12530,-0.0009125173,-0.11743475,False
12529,-0.12279695,-0.34522638,False
12528,0.12747657,-0.45074347,False
12527,-0.14389202,-0.2088566,False
12526,-0.057892203,-0.37812138,False
12525,0.0048931614,-0.039439626,False
12531,-0.07978997,-0.22563288,False
12524,-0.059568956,-0.13609487,False
12522,0.026596546,-0.40535355,False
12521,-0.11023581,-0.41741157,False
12520,0.012253642,-0.49091297,False
12519,0.013951205,-0.1145326,False
12518,0.059663206,-0.12113555,False
12517,-0.40816593,-0.335469,False
12523,0.0,0.009549802,False
12584,-0.03850913,-0.33602583,False
12532,0.024313912,0.0039353464,False
12534,-0.20048365,-0.45431793,False
12548,-0.08869308,-0.21403271,False
12547,0.06953006,-0.09519405,False
12546,0.024615914,-0.31613165,False
12545,0.037979133,-0.015305633,False
12544,-0.009503056,0.0031801788,False
12543,-0.008721001,-0.11364848,False
12533,-0.009316331,-0.0039375783,False
12542,-0.1833382,-0.34720576,False
12540,-0.03692303,-0.10556984,False
12539,0.075645685,-0.30842185,False
12538,-0.050807163,-0.12687717,False
12537,-0.0825727,-0.38729984,False
12536,0.039499402,-0.40267843,False
12535,0.028688312,-0.45956624,False
12541,0.07184376,-0.048815146,False
12656,0.00825527,-0.011836571,False
12585,0.14025712,-0.20014763,False
12587,0.056925535,-0.43412828,False
12624,-0.05225884,-0.16165702,False
12625,0.016338725,0.009012939,False
12626,-0.00403199,-0.0014447938,False
12627,-0.05359921,-0.12449349,False
12628,0.0,0.002530964,False
12629,-0.025889054,-0.15385014,False
12630,0.0,1.3896565e-05,False
12631,-0.08384582,-0.14449395,False
12632,0.08466226,-0.078241885,False
12633,-0.22971138,-0.34808415,False
12634,-0.15260074,-0.46999457,False
12635,-0.033875346,-0.44550586,False
12636,-0.12663424,-0.21081871,False
12637,0.02564621,-0.32645452,False
12638,-0.02438125,-0.2499629,False
12639,-0.18396392,-0.336253,False
12640,-0.18363762,-0.24433327,False
12654,-0.17629063,-0.32028818,False
12653,0.15683743,-0.18432091,False
12652,-0.0026323441,-0.025296185,False
12651,-0.2513535,-0.43144917,False
12650,-0.086174145,-0.12905048,False
12649,-0.0004507266,-0.04365133,False
12623,0.010771687,-0.003891296,False
12648,-0.216721,-0.31680578,False
12646,-0.165739,-0.4384593,False
12645,0.24565315,-0.29301703,False
12644,0.113870025,-0.3820005,False
12643,-0.086643934,-0.373132,False
12642,-0.43972468,-0.52723527,False
12641,-0.028726041,-0.061363503,False
12647,0.14807251,-0.37371334,False
12622,0.022243418,-0.012418505,False
12621,-0.011965293,-0.011362054,False
12620,0.09738079,-0.20046307,False
12601,0.13398695,-0.096616745,False
12600,-0.023234725,-0.46422207,False
12599,0.020765007,0.012256913,False
12598,0.011470434,0.0227522,False
12597,0.06435992,-0.05370804,False
12596,0.0028317273,-0.039878365,False
12602,-0.2532665,-0.5661825,False
12595,0.26276195,-0.34949285,False
12593,0.8025582,0.054391384,False
12592,-0.013793513,0.00863841,False
12591,-0.03175471,-0.02379099,False
12590,0.004286114,-0.011704577,False
12589,-0.049989074,-0.35153073,False
12588,-0.03430277,-0.08759242,False
12594,-0.00024676323,-0.1889318,False
12586,-0.036730528,-0.08924627,False
12603,-0.0789454,-0.21738529,False
12605,-0.005575989,0.0017350032,False
12619,-0.023262024,-0.04868082,False
12618,-0.0506825,-0.18141754,False
12617,-0.026055306,-0.13215142,False
12616,0.0644927,-0.1960738,False
12615,0.023283571,-0.18077926,False
12614,-0.056241587,-0.11755277,False
12604,-0.28574038,-0.54042315,False
12613,-0.25225794,-0.24986124,False
12611,-0.004350482,-0.0036674128,False
12610,-0.12589455,-0.18336701,False
12609,-0.12531167,-0.35345796,False
12608,-0.08977026,-0.4010657,False
12607,0.05588579,-0.30637574,False
12606,0.0078052245,-0.013070962,False
12612,-0.36690176,-0.62653446,False
12799,-0.27841666,-0.43889692,False
12800,-0.1802401,-0.35227454,False
12801,-0.010015583,-0.023812965,False
12982,0.0060696676,-0.05558711,False
12983,-0.06535524,-0.20019366,False
12984,0.08843906,-0.12254499,False
12985,0.2034846,-0.47199488,False
12986,0.008181274,-0.42281458,False
12987,-0.038732566,-0.14869675,False
12988,0.09703049,-0.2785651,False
12989,-0.16361132,-0.22631541,False
12990,0.046872437,-0.3154188,False
12991,0.3193636,0.24058795,False
12992,-0.014694601,-0.011901983,False
12993,-1.3861647,-0.9250293,False
12994,0.0,0.0,False
12995,0.016604647,-0.03697656,False
12996,0.14501047,0.21045637,False
12997,-0.058907777,-0.30959997,False
12998,-0.054594576,-0.42083403,False
13012,0.113710955,-0.07064642,False
13011,0.029947177,-0.18428335,False
13010,-0.24175182,-0.41964218,False
13009,-0.041676298,-0.2113835,False
13008,1.6406178e-05,-0.022979105,False
13007,-0.11459999,-0.15555432,False
12981,0.26188684,0.01612699,False
13006,0.2505084,-0.31241876,False
13004,-0.08877063,-0.34743017,False
13003,-0.060047984,-0.026346922,False
13002,-0.010268965,-0.010268965,False
13001,0.24340868,-0.4103737,False
13000,-0.08346878,-0.20172223,False
12999,0.04930301,-0.13816291,False
13005,-0.13704231,-0.25229824,False
12980,-0.1615816,-0.35311294,False
12979,-0.03930948,-0.0832022,False
12978,-0.27541184,-0.39555258,False
12959,0.091078654,-0.05351194,False
12958,-0.0074428525,-0.023558922,False
12957,-0.05282867,-0.31292015,False
12956,0.0,6.823227e-05,False
12955,-0.1599108,-0.47894707,False
12954,-0.052836955,-0.36030585,False
12960,-0.004365054,0.0018278286,False
12953,-0.0140005015,-0.045958288,False
12951,-0.0075544566,-0.1810474,False
12950,-0.013612052,-0.008856595,False
12949,0.0,0.0015383704,False
12948,0.1642259,-0.17225444,False
12947,-0.012855262,-0.20035478,False
12946,-0.12907062,-0.3154772,False
12952,0.018684378,-0.022365602,False
13013,0.03321374,-0.007873408,False
12961,0.017659426,5.7981633e-06,False
12963,-0.026625752,-0.17259756,False
12977,-0.18608177,-0.37941957,False
12976,0.44045162,-0.10846853,False
12975,0.009298102,-0.014188295,False
12974,0.22197187,-0.32339576,False
12973,-0.33105576,-0.48091316,False
12972,-0.6323054,-0.3867818,False
12962,-0.064233184,-0.1849516,False
12971,0.0,0.004081314,False
12969,-0.0047551068,-0.0047536157,False
12968,-0.18630135,-0.49447772,False
12967,-0.06159997,-0.3786165,False
12966,-0.3373363,-0.39795578,False
12965,0.12588495,-0.25343108,False
12964,0.027898729,-0.23504823,False
12970,-0.122606754,-0.38365734,False
12945,-0.05042985,-0.35978746,False
13014,-0.101592444,-0.19183394,False
13016,-0.009868009,-0.0069588223,False
13053,-0.053211883,-0.14291397,False
13054,-0.050482213,-0.41650176,False
13055,-0.0669536,-0.46801567,False
13056,-0.0002937019,-0.11286642,False
13057,0.2680378,-0.229078,False
13058,-0.093080014,-0.16316278,False
13059,-0.011947498,-0.12345629,False
13060,-0.023138463,-0.22995056,False
13061,-0.013658516,-0.013591757,False
13062,-0.004762195,-0.0019793406,False
13063,0.0,0.0,False
13064,0.060699493,-0.23669875,False
13065,0.096668534,-0.01843553,False
13066,0.024676392,-0.0196947,False
13067,-0.012171697,0.00065623224,False
13068,-0.013196252,0.008198021,False
13069,-0.5909362,-0.5817869,False
13083,0.21705163,-0.42233688,False
13082,-0.017665803,-0.017004898,False
13081,-0.2948489,-0.41364294,False
13080,-0.042487398,-0.035583995,False
13079,-0.0011314563,-0.015913755,False
13078,0.02400712,-0.058881238,False
13052,-0.21651739,-0.4501979,False
13077,-0.014263444,-0.012065179,False
13075,0.14589927,-0.06846553,False
13074,-0.003665166,-0.0032979988,False
13073,-0.2820803,-0.5653865,False
13072,0.11193204,-0.24901202,False
13071,-0.09770438,-0.20559669,False
13070,-0.29266962,-0.4625136,False
13076,0.039317578,-0.05985618,False
13051,0.006383054,-0.031681694,False
13050,0.1320374,0.10838556,False
13049,-0.12953174,-0.21716237,False
13030,0.02881758,-0.15427363,False
13029,-0.09450987,-0.26656285,False
13028,-0.0028753132,-0.17659983,False
13027,-0.0011027958,-0.021091662,False
13026,0.04612571,-0.22028565,False
13025,0.027554631,-0.31714177,False
13031,0.0052110106,-0.1515956,False
13024,-0.08663833,-0.45479065,False
13022,0.0,0.0004940192,False
13021,0.0,0.0008982626,False
13020,0.07454193,-0.08000755,False
13019,0.0,0.00036768903,False
13018,0.006346822,-0.49982786,False
13017,-0.0117326975,-0.34614757,False
13023,-0.055063248,-0.5292223,False
13015,-0.017188191,-0.4200331,False
13032,-0.83067083,0.28802633,False
13034,0.039069176,-0.060460266,False
13048,-0.35553706,-0.51901305,False
13047,0.10551661,-0.20852117,False
13046,0.009039342,-0.21307538,False
13045,-0.036459982,-0.2714128,False
13044,0.14595404,-0.3567586,False
13043,0.05322188,-0.38489193,False
13033,-0.15995586,-0.4492495,False
13042,0.0,0.00027745616,False
13040,0.025393248,-0.20839095,False
13039,-0.38514233,-0.25157404,False
13038,0.013409209,-0.0049619265,False
13037,0.06440854,0.018401008,False
13036,-0.0036848104,-0.0034459026,False
13035,0.043561935,-0.33158216,False
13041,-0.0032996237,-0.20571874,False
12944,-0.04838943,0.029102668,False
12943,0.007413918,0.014886551,False
12942,0.09050059,-0.25985044,False
12839,-0.019209549,-0.18424274,False
12840,-0.11531174,-0.20112255,False
12841,0.17353225,-0.33903706,False
12842,0.008178949,-0.41308087,False
12843,-0.47202826,-0.42024603,False
12844,-0.17351761,-0.2878615,False
12845,0.027160957,-0.018903067,False
12846,0.0,2.407989e-06,False
12847,0.057922266,-0.1129546,False
12848,0.09136844,0.043055177,False
12849,0.09758878,-0.20059419,False
12850,0.4400922,-0.2603234,False
12851,-0.26672685,-0.317078,False
12852,0.09175658,-0.67099935,False
12853,-0.0032915473,-0.4445591,False
12854,-0.09978789,-0.22329605,False
12855,-0.014325216,-0.14978045,False
12869,-0.0019991845,-0.11299296,False
12868,-0.046783656,-0.14778467,False
12867,0.1387245,-0.43336913,False
12866,-0.004266426,-0.048482854,False
12865,-0.09942436,-0.5873177,False
12864,0.024049148,-0.06308589,False
12838,0.016699862,-0.004852476,False
12863,-0.043203928,-0.08690053,False
12861,-0.023363288,-0.022699602,False
12860,0.0,0.005646903,False
12859,-0.10205193,-0.16207752,False
12858,-0.3783968,-0.4750129,False
12857,-0.06324566,-0.14788233,False
12856,-0.16422248,-0.39349127,False
12862,-0.004151061,-0.08220575,False
12837,-0.20484146,-0.40299344,False
12836,0.021335483,-0.23879004,False
12835,0.01336144,-0.0023917854,False
12815,-0.74424505,-0.8197136,False
12814,-0.052530766,-0.30664358,False
12813,0.023475543,-0.05945753,False
12812,-0.037478924,-0.21607998,False
12811,-0.007213939,-0.023021499,False
12810,0.039640665,-0.24824166,False
12816,-0.18659854,-0.3031909,False
12809,0.023286404,-0.024136467,False
12807,-0.08255634,-0.022731073,False
12806,-0.008220762,-0.072546594,False
12805,0.025321433,0.0009862869,False
12804,-0.012381081,-0.029381948,False
12803,-0.092256546,-0.052077293,False
12802,0.0,0.00088302797,False
12808,-0.13131338,-0.4234126,False
12870,-0.08535528,-0.16454268,False
12817,0.19574592,-0.11853041,False
12819,-0.0023700893,-0.043186963,False
12834,-0.16458103,-0.23081258,False
12833,-0.2442131,-0.27500337,False
12832,-0.019710898,-0.014679205,False
12831,0.046647012,-0.21698028,False
12830,-0.37167883,0.034911156,False
12829,-0.3639813,-0.34747672,False
12818,0.023709625,0.0071190814,False
12828,0.06274688,-0.07221411,False
12825,-0.09602964,-0.18330862,False
12824,0.0023229122,-0.10106312,False
12823,-0.5535578,-0.5286828,False
12822,-0.019436983,-0.01942863,False
12821,-0.10715222,-0.36687016,False
12820,0.02875197,-0.40891248,False
12827,-0.3228979,-0.39340717,False
12871,0.095287405,-0.072038084,False
12872,0.035600856,-0.14716892,False
12873,-0.002750203,-0.008755583,False
12923,-0.0050101043,-0.0049246806,False
12922,-0.460693,-0.46252072,False
12921,-0.28973183,-0.48354143,False
12920,0.017104879,-0.19517565,False
12919,0.035749953,-0.005434095,False
12918,-0.20033789,-0.3831386,False
12924,-0.23108488,-0.41698292,False
12917,0.040094923,-0.045341153,False
12915,0.007910901,-0.01472283,False
12914,-0.052850842,-0.29695624,False
12913,-0.032161415,-0.17424989,False
12912,0.035547495,-0.24709553,False
12911,-0.30769753,-0.556288,False
12910,-0.09273052,-0.17393398,False
12916,0.0569022,-0.25694123,False
12909,0.13295639,-0.31723553,False
12925,0.0,0.0052304864,False
12927,-0.12799865,-0.28429413,False
12941,-0.19181067,-0.30679166,False
12940,0.54431057,-0.07280588,False
12939,-0.25138378,-0.39675122,False
12938,-0.35139966,-0.42874146,False
12937,-0.59733146,-0.5073015,False
12936,-0.012470156,-0.29342362,False
12926,-0.13667977,-0.3570235,False
12935,0.013620284,0.0048922794,False
12933,-0.008140995,-0.00111853,False
12932,-0.022801355,-0.20299418,False
12931,-0.013573913,-0.01174558,False
12930,-0.04550308,-0.5351504,False
12929,-0.41614187,-0.29251516,False
12928,-0.0017480254,-0.120113455,False
12934,0.14969212,-0.33647442,False
11375,-0.09553748,-0.35823974,False
12908,-0.24205017,-0.3693334,False
12906,-0.092711985,-0.24526931,False
12887,-0.29667205,-0.33145574,False
12886,0.17562705,-0.25017336,False
12885,0.12537056,-0.04349272,False
12884,-0.09979853,-0.2754692,False
12883,0.008570265,-0.037986565,False
12882,-0.004955982,0.008923753,False
12888,-0.0009076409,-0.04645571,False
12881,-0.054727737,-0.052318048,False
12879,0.17504752,-0.37122458,False
12878,-0.06911074,-0.06229302,False
12877,-0.15501006,-0.25413054,False
12876,-0.04940629,-0.17480719,False
12875,-0.007057423,-0.024657585,False
12874,-0.07507053,-0.09983997,False
12880,0.1570673,-0.22930573,False
12907,-0.10199335,-0.31005943,False
12889,0.1735282,-0.18004799,False
12891,0.10038096,-0.28920275,False
12905,-0.14935821,-0.26562566,False
12904,-0.022345006,-0.44582823,False
12903,-0.035005122,-0.26397067,False
12902,0.11913395,-0.21174285,False
12901,0.04781671,-0.07929689,False
12900,0.10384324,-0.20730871,False
12890,0.017685309,0.00027965038,False
12899,0.27447176,0.10993028,False
12897,-0.02686134,-0.2738586,False
12896,0.014975075,-0.0063145994,False
12895,0.058455784,-0.03378676,False
12894,0.0054332614,-0.0773868,False
12893,-0.28101915,-0.35878056,False
12892,0.021561652,-0.1143952,False
12898,0.009298208,-0.0041487236,False
11374,-0.1037164,-0.25529394,False
11373,0.05763215,-0.24867642,False
11372,0.010432273,-0.33590865,False
9846,0.0,0.0011542764,False
9847,-0.32441044,-0.17886662,False
9848,0.01949367,-0.15900627,False
9849,0.082926065,-0.42827487,False
9850,0.054197095,-0.053502087,False
9851,0.021365657,-0.20317996,False
9852,-0.28682595,-0.39366278,False
9853,0.010738596,-0.031923953,False
9854,0.017660549,0.017712863,False
9855,0.0,0.0045926273,False
9856,-0.09263135,-0.13377178,False
9857,0.042563662,-0.01386678,False
9858,-0.083100446,-0.18111324,False
9859,-0.011980057,-0.3896383,False
9860,-0.004661479,0.0026432741,False
9861,-0.3356889,-0.3298778,False
9862,0.27026343,-0.0072407722,False
9876,-0.47396827,-0.387676,False
9875,-0.009172298,-0.0061254874,False
9874,-0.15435171,0.03793192,False
9873,0.73281336,0.3821354,False
9872,-0.58842146,-0.28648376,False
9871,-0.33267343,-0.3769529,False
9845,-0.056490496,-0.10393836,False
9870,-0.13576162,-0.44533515,False
9868,-0.066109896,-0.51874745,False
9867,-0.016378254,-0.25837013,False
9866,-0.31837022,-0.48084378,False
9865,0.01685957,-0.0012378464,False
9864,-0.058705032,-0.40764743,False
9863,0.005595386,-0.03991852,False
9869,-0.5020306,-0.2744012,False
9844,-0.19924891,-0.24662286,False
9842,-0.046781853,-0.08916083,False
9841,0.062017,-0.10033767,False
9822,-0.03364539,-0.26165444,False
9821,0.08375451,-0.2453739,False
9820,-0.011337241,-0.03298068,False
9819,0.008233056,-0.013946966,False
9818,-0.0051983595,-0.2818102,False
9817,0.026808828,-0.042971686,False
9823,-0.043832608,-0.1589475,False
9816,-0.009923771,-0.005212026,False
9814,0.21352986,-0.21818393,False
9813,0.041308917,-0.060903575,False
9812,-0.038333714,-0.11902895,False
9811,-0.05279237,-0.04525596,False
9810,-0.009698762,-0.031784713,False
9809,0.027476497,-0.10352627,False
9815,0.0,0.0033195203,False
9877,-0.009909244,-0.009160089,False
9824,0.023239918,-0.051333778,False
9826,-0.007603053,-0.052725207,False
9840,0.02390787,-0.10614419,False
9839,0.0,0.0016797349,False
9838,0.01417459,-0.0087241875,False
9837,0.533257,0.50464773,False
9836,0.07690078,-0.17863499,False
9835,-0.0036233715,-0.0036218013,False
9825,-0.043470293,-0.244272,False
9834,0.06902449,-0.038947262,False
9832,0.0,0.0032603254,False
9831,0.008382633,-0.14314306,False
9830,0.017009359,0.0009730232,False
9829,-0.2039918,-0.40027845,False
9828,-0.2728826,-0.4869305,False
9827,0.04831989,-0.20774484,False
9833,-0.06907154,-0.10830878,False
9808,-0.02778721,-0.020349847,False
9878,0.18566965,-0.18955897,False
9880,-0.041793764,-0.64180106,False
9917,0.012788547,-0.0032500057,False
9918,-0.004707792,-0.0042164004,False
9919,-0.28653646,-0.56354725,False
9920,0.028797865,-0.14630991,False
9921,0.014782846,-0.43478593,False
9922,-0.24738967,-0.46436125,False
9923,-0.3366462,-0.45029497,False
9924,-0.3266868,-0.41717955,False
9925,-0.012596459,-0.005861746,False
9926,-0.24567273,-0.5673891,False
9927,0.04501465,-0.24939981,False
9928,-0.033379424,-0.01675372,False
9929,-0.42030215,-0.046003103,False
9930,-0.21829486,-0.43806255,False
9931,-0.052954447,-0.05230242,False
9932,0.4069329,-0.26716793,False
9933,0.5050144,-0.08079553,False
9947,0.24474639,-0.21101987,False
9946,-0.43330422,-0.48089173,False
9945,0.009240553,-0.052981533,False
9944,-0.03582844,-0.23788455,False
9943,-0.43996453,-0.580336,False
9942,0.059392944,-0.062197953,False
9916,0.0,7.712882e-06,False
9941,-0.3857671,-0.4387566,False
9939,-0.010292506,-0.0055739074,False
9938,0.032617047,-0.12557203,False
9937,0.0,0.0070918207,False
9936,0.028039746,-0.097210884,False
9935,-0.016109765,-0.1399436,False
9934,-0.21685505,-0.40587002,False
9940,0.0,0.0016213718,False
9915,-0.31447148,-0.32553482,False
9914,-0.7541746,-0.40750873,False
9913,-0.043622732,-0.04192928,False
9894,-0.22446054,-0.5382104,False
9893,-0.06620142,-0.28975263,False
9892,-0.25626945,-0.51150864,False
9891,-0.004685425,-0.0045754397,False
9890,0.0151545955,-0.0023045128,False
9889,-0.04178759,-0.025795631,False
9895,-0.16922075,-0.31124645,False
9888,0.035108164,-0.13826865,False
9886,0.0,0.004713642,False
9885,-0.0143976435,-0.013386062,False
9884,0.0008077584,-0.017299034,False
9883,0.38866568,-0.09050512,False
9882,0.29071116,-0.13706458,False
9881,-0.2338909,-0.1956682,False
