gene_index,gt,pred,de
9837,0.198524,-0.016796112,False
9836,0.12392539,0.09780875,False
9826,-0.0369138,-0.052760486,False
9835,-0.0036233715,-0.0036233715,False
9833,-0.00051451474,-0.061320703,False
9832,0.0,0.0,False
9831,-0.0027100593,0.059312716,False
9830,0.022170972,0.0,False
9829,-0.15120173,-0.03867674,False
9828,-0.20176351,0.046636343,False
9834,-0.016755145,0.08068444,False
9808,-0.02778721,-0.012264978,False
9878,-0.04170187,0.06822072,False
9880,-0.21491408,-0.0034573674,False
9917,0.012514414,-0.009760543,False
9918,-0.004707792,-0.004707792,False
9919,-0.015194774,0.018059969,False
9920,0.20419008,0.057240427,False
9921,0.05192858,-0.1774872,False
9922,-0.07313484,-0.13755143,False
9923,0.09439266,-0.11779523,False
9924,0.074139714,-0.086761296,False
9925,0.02207886,-0.012596459,False
9926,-0.2036134,-0.10301787,False
9927,0.040181488,0.0009178221,False
9928,-0.010335593,-0.033379424,False
9929,-0.22217393,-1.1084821,False
9930,-0.073740244,0.070916355,False
9931,0.017018486,0.008858431,False
9932,-0.055592775,-0.5804481,False
9933,0.4524424,0.74992704,False
9947,0.3350119,0.54878145,False
9946,-0.12892139,-0.35263532,False
9945,0.06807992,0.09383562,False
9944,0.046074808,0.06003031,False
9943,-0.20056605,0.08611679,False
9942,0.009362824,-0.055027723,False
9916,0.0,0.0,False
9941,-0.16781509,-0.37891996,False
9939,-0.010292506,-0.010285463,False
9938,0.052665576,-0.06419913,False
9937,0.0,0.0,False
9936,-0.0246078,0.022868417,False
9935,-0.008702204,-0.039832525,False
9934,-0.02705729,0.044238627,False
9940,0.0,0.0,False
9915,-0.21781301,-0.8354995,False
9914,-0.205935,-0.41205347,False
9913,-0.022862595,-0.0436085,False
9894,-0.11657596,-0.12640083,False
9893,-0.051738143,-0.051689714,False
9892,-0.2697386,-0.14828807,False
9891,0.0109924385,-0.0037419861,False
9890,0.047773827,0.0020658234,False
9889,-0.04178759,-0.04024047,False
9895,-0.15763831,-0.07108468,False
9888,0.0927286,-0.06613872,False
9886,0.0,0.0,False
9885,0.018100634,-0.0143976435,False
9884,-0.023781646,-0.053845312,False
9883,0.4243946,-0.23588896,False
9882,0.13280511,-0.059592724,False
9881,-0.076764196,-0.077560246,False
9887,0.22627532,-0.0066676736,False
9879,0.06586732,0.034371592,False
9896,-0.028275192,0.0475685,False
9898,-0.01911728,-0.018909913,False
9912,0.021529706,0.0,False
9911,0.047298253,-0.3108467,False
9910,-0.122250795,0.0077078342,False
9909,0.012057364,-0.018599153,False
9908,0.024576958,-0.018314969,False
9907,0.00711751,-0.94084215,False
9897,0.16931295,-0.058276653,False
9906,-0.1611169,-0.075291336,False
9904,-0.02405373,-0.02405341,False
9903,-0.06600471,-0.100617915,False
9902,-0.9876573,-1.3468168,False
9901,-0.076744646,0.16316113,False
9900,-0.117378384,-0.2094069,False
9899,0.0,0.0,False
9905,-0.025644394,-0.0051479787,False
9948,0.14481997,0.018976957,False
9807,-0.02786653,-0.02786653,False
9805,0.03328684,-0.091811135,False
9703,0.023424268,0.106120594,False
9704,-0.01665011,0.004513338,False
9705,-0.09149495,-0.0053866506,False
9706,0.019138113,0.020512342,False
9707,-0.11009598,0.3668506,False
9708,0.07380426,-0.021632418,False
9709,-0.06449941,-0.08697873,False
9710,-0.09264019,0.14860189,False
9711,-0.07859848,-0.040454607,False
9712,-0.013189115,-0.013189115,False
9713,-0.019248692,-0.017493457,False
9714,0.009297818,0.03194566,False
9715,-0.13636148,0.039066553,False
9716,-0.08120048,0.013205767,False
9717,-0.06261921,-0.027271986,False
9718,-0.07023569,-0.02504225,False
9719,-0.10650726,-0.11096066,False
9733,0.10465039,-0.098377466,False
9732,-0.32460594,-0.68203807,False
9731,-0.18381613,-0.42371234,False
9730,-0.02881832,-0.045452774,False
9729,-0.05681269,-0.07664372,False
9728,-0.24950463,-0.3078892,False
9702,0.0,0.0006939305,False
9727,0.046340235,0.065074675,False
9725,-0.12541404,-0.14269368,False
9724,0.09072172,0.09375522,False
9723,-0.011353614,0.0074252523,False
9722,-0.05657831,-0.060089424,False
9721,-0.023931742,-0.25620234,False
9720,0.031785578,0.11282691,False
9726,0.08484784,0.012200488,False
9701,-0.060700297,0.014272571,False
9700,-0.09059417,0.075395405,False
9699,0.026080899,0.025585294,False
9679,0.01402083,-0.038650315,False
9678,0.0,0.0,False
9677,0.027108073,-0.013248117,False
9676,-0.022855112,0.033773325,False
9675,0.018166214,-0.0034862934,False
9674,0.088498555,0.0077618845,False
9680,0.016590625,-0.021161811,False
9673,-0.009490543,-0.009423933,False
9671,-0.034896232,-0.093282655,False
9670,-0.0046121166,-0.0042813895,False
9669,-0.0093522025,-0.0093522025,False
9668,0.007891513,-0.037556775,False
9667,0.0044131167,0.09931287,False
9666,0.0058985353,-0.05050215,False
9672,0.027339906,-0.014499619,False
9734,-0.008114008,-0.008114008,False
9681,-0.1273458,-0.68130493,False
9683,0.0101441145,-0.10854855,False
9698,0.0,0.0,False
9697,0.0,0.026005253,False
9695,-0.0049564024,-0.0049564024,False
9694,0.0,0.0,False
9693,-0.013656797,-0.013656797,False
9692,0.006702967,-0.033562563,False
9682,0.015248135,-0.06320303,False
9691,0.0,0.0045778584,False
9689,-0.009648245,-0.009648245,False
9688,0.113579996,0.04226137,False
9687,0.018226512,0.036606215,False
9686,0.043850627,-0.031213209,False
9685,0.004880215,0.033844143,False
9684,0.0,0.0,False
9690,0.0,0.0,False
9806,-0.029226836,-0.029226836,False
9735,-0.048111245,-0.16955505,False
9737,0.0007904265,-0.01849706,False
9774,0.028336287,0.026738837,False
9775,0.013162235,-0.018477047,False
9776,-0.009078706,-0.009078706,False
9777,0.019812081,0.0044598244,False
9778,-0.022375304,-0.021458834,False
9779,-0.12745363,-0.13943028,False
9780,0.024099749,0.09309836,False
9781,-0.047340736,0.06682736,False
9782,0.023360897,0.0055800853,False
9783,-0.12061,-0.3898455,False
9784,-0.041588467,0.0024625733,False
9785,0.019490004,-0.08968735,False
9786,0.0,7.4380264e-06,False
9787,-0.0051453733,-0.0051340815,False
9788,-0.07818346,0.082626976,False
9789,0.0,0.0,False
9790,0.008580246,-0.013981218,False
9804,-0.015472479,0.082989685,False
9803,-0.019481435,-0.090219595,False
9802,-0.0012820568,-0.024523059,False
9801,0.09988992,-0.1210723,False
9800,0.0,0.0,False
9799,-0.003413568,0.003887843,False
9773,0.04181707,0.078763306,False
9798,-5.0738454e-05,-0.026729718,False
9796,-0.04691811,-0.027491719,False
9795,-0.021714628,-0.07455766,False
9794,0.016863942,0.16737843,False
9793,-0.048660405,-0.035097048,False
9792,-0.008265705,-0.008265705,False
9791,-0.024597516,-0.040369883,False
9797,0.0129650235,-0.047209598,False
9772,0.11164543,-0.09643224,False
9771,-0.26222688,-0.10754466,False
9770,-0.15744418,-0.047596455,False
9751,0.036464095,0.03277777,False
9750,0.0,0.0,False
9749,0.019104,-0.01574402,False
9748,0.010607218,-0.009027566,False
9747,-0.060592726,-0.08289197,False
9746,0.22056723,-0.0063788295,False
9752,-0.028487772,-0.028487772,False
9745,-0.022414535,-0.2020652,False
9743,0.055041894,-0.068511374,False
9742,-0.056822315,-0.07426986,False
9741,-0.115097746,0.030260146,False
9740,-0.11571276,-0.03512299,False
9739,-0.009417556,-0.009362006,False
9738,0.0,0.0,False
9744,-0.0049748793,-0.0049748793,False
9736,-0.04468567,-0.038706794,False
9753,-0.01396019,-0.01182137,False
9755,-0.0043615783,-0.0015641772,False
9769,0.07974313,0.014410712,False
9768,-0.18003517,0.19508278,False
9767,0.0,0.0,False
9766,-0.13143295,-0.35304147,False
9765,-0.10999909,0.06739497,False
9764,0.020679832,-0.22147441,False
9754,0.0074536046,-0.013829437,False
9763,-0.007770568,0.0011975616,False
9761,-0.03394681,-0.008123232,False
9760,-0.07465869,-0.034969598,False
9759,-0.020721637,0.55014724,False
9758,0.004354894,-0.051012218,False
9757,0.0,0.0,False
9756,0.05296524,0.07331914,False
9762,-0.07882765,-0.06636402,False
9665,0.0230157,-0.0721158,False
9949,-0.09089139,-0.16419625,False
9951,-0.061767343,-0.05191597,False
10130,0.074628234,0.08493346,False
10131,0.123085886,-0.05740256,False
10132,0.0,0.0,False
10133,-0.008696701,-0.008696701,False
10134,-0.035678193,-0.018807441,False
10135,0.053307243,0.013052233,False
10136,0.029939651,-0.028702736,False
10137,-0.07955009,0.123410106,False
10138,0.08313152,0.0028075874,False
10139,0.0,0.0,False
10140,-0.004731711,-0.004731711,False
10141,0.14023805,0.04667692,False
10142,-0.016589701,-0.016589701,False
10143,0.0147729525,-0.0057328925,False
10144,-0.27752715,-0.28310043,False
10145,-0.33204865,-0.15737176,False
10146,-0.011225559,-0.04481954,False
10160,0.015261686,0.0,False
10159,-0.11235717,-0.18538754,False
10158,0.13601229,-0.016756833,False
10157,0.0216167,0.0,False
10156,-0.09444761,0.045229405,False
10155,0.06614208,0.026079103,False
10129,-0.1079559,-0.044330776,False
10154,-0.073847786,0.014396608,False
10152,0.0051290244,-0.0600202,False
10151,0.14104986,0.020216882,False
10150,0.006705962,-0.0456817,False
10149,-0.060891442,0.01673393,False
10148,-0.05092725,0.10575709,False
10147,-8.285046e-06,0.105354786,False
10153,-0.029008567,-0.032142192,False
10128,-0.24949765,0.6614764,False
10127,-0.00836575,0.027205825,False
10126,0.0,0.004341621,False
10107,-0.1859475,-0.13448676,False
10106,0.010977566,-0.055526197,False
10105,-0.0050920295,-0.0050920295,False
10104,0.037959695,-0.003983207,False
10103,0.009333331,-0.028716605,False
10102,-0.12639141,0.37217498,False
10108,-0.07828587,0.041882277,False
10101,-0.16147935,-0.05353403,False
10099,-0.072777286,0.22037734,False
10098,-0.15304343,0.095433176,False
10097,-0.001449544,-0.023719743,False
10096,0.0048404187,-0.010005474,False
10095,0.0,0.0,False
10094,-0.009800198,-0.009800198,False
10100,-0.08305684,-0.099434614,False
10161,-0.2521097,-0.08563024,False
10109,-0.23828077,-0.26591706,False
10111,-0.0089661945,-0.008237256,False
10125,-0.0013047811,-0.021926869,False
10124,-0.07477063,-0.25970808,False
10123,0.0074655414,0.19352877,False
10122,-0.012174681,0.0085217655,False
10121,-0.01772976,-0.12841082,False
10120,-0.06747004,0.036436483,False
10110,-0.07424688,0.20186794,False
10119,0.044460118,-0.033157393,False
10117,0.06729637,-0.04128541,False
10116,0.004678488,0.12246239,False
10115,0.26668096,-0.31390095,False
10114,-0.10972023,0.02406916,False
10113,-0.16044998,-0.09854019,False
10112,-0.10635254,-0.038095534,False
10118,0.12739772,0.22225165,False
10093,0.014342105,-0.009146087,False
10162,0.005393778,-0.013815665,False
10164,0.022118628,-0.05085969,False
10201,0.13169482,-0.034251273,False
10202,0.009197265,0.052946657,False
10203,-0.15688375,-0.12121639,False
10204,-0.007817149,-0.09131056,False
10205,-0.0051433295,-0.008249685,False
10206,-0.13924438,0.011746943,False
10207,0.10326679,0.001462087,False
10208,0.028145194,-0.08763161,False
10209,-0.007744536,0.041880295,False
10210,-0.0631493,-0.039574683,False
10211,-0.013960093,-0.06486509,False
10212,-0.05109164,0.025526613,False
10213,-0.18234062,-0.42091,False
10214,-0.1644488,-0.13999748,False
10215,-0.16932547,-0.12762058,False
10216,-0.1756382,-0.23563361,False
10217,-0.057720423,0.023303986,False
10231,0.031528413,0.05647847,False
10230,-0.067168385,-0.07593806,False
10229,-0.053922694,0.049244422,False
10228,0.0,0.0,False
10227,0.019614886,0.075441495,False
10226,-0.0052485066,-0.0052485066,False
10200,-0.05708003,0.23289207,False
10225,0.040617496,-0.0353809,False
10223,0.1302743,-1.2116036,False
10222,-0.2615087,-0.36822104,False
10221,0.060050547,0.055923805,False
10220,0.15324533,-0.18502611,False
10219,0.09956628,-0.006887257,False
10218,-0.018072844,0.04928446,False
10224,-0.034724534,-0.18777512,False
10199,0.005234048,-0.012553029,False
10198,-0.16988418,0.026794642,False
10197,-0.12485075,-0.21650267,False
10178,-0.005689889,-0.06636667,False
10177,0.083480835,0.008980751,False
10176,0.19164622,-0.11317909,False
10175,0.045284376,-0.019423038,False
10174,0.5571919,0.27402276,False
10173,-0.020699844,0.014863014,False
10179,-0.038854733,0.15727049,False
10172,-0.008587375,-0.008587375,False
10170,0.019741774,-0.14924216,False
10169,-0.093240544,0.039273135,False
10168,-0.051451445,-0.34706295,False
10167,-0.03324765,-0.06040728,False
10166,-0.0044014677,-0.03656087,False
10165,-0.010418147,0.029325843,False
10171,-0.115296125,-0.07459691,False
10163,0.11713624,0.1352328,False
10180,-0.1663866,0.12130761,False
10182,-0.051160395,0.02872023,False
10196,0.09077686,0.06523031,False
10195,-0.004470864,-0.004470864,False
10194,0.0680825,0.09710048,False
10193,-0.3775581,-0.04985881,False
10192,-0.19119227,-0.11725211,False
10191,0.110361755,0.015090227,False
10181,-0.4687419,-0.58070207,False
10190,0.04724723,0.045249045,False
10188,0.18780673,0.036900282,False
10187,-0.15625858,0.056227684,False
10186,-0.18493032,-0.38343292,False
10185,-0.01950685,-0.01816383,False
10184,0.060016893,-0.0056857355,False
10183,-0.09048212,-0.0367273,False
10189,0.061567903,0.39666975,False
9950,0.0913434,-0.015284896,False
10092,-0.0045670983,0.0036514546,False
10090,-0.06731889,-0.090525806,False
9988,-0.16557553,-0.051891625,False
9989,-0.05055356,0.27392125,False
9990,-0.0011123121,0.009817958,False
9991,0.03992586,-0.015897203,False
9992,-0.009950972,-0.009950972,False
9993,-0.069523335,0.022923589,False
9994,0.039333865,0.027813122,False
9995,0.14078899,-0.05659716,False
9996,-0.1624711,0.046598583,False
9997,0.16602674,0.112136215,False
9998,-0.022728115,-0.07092202,False
9999,-0.017966092,-0.0075273514,False
10000,0.06737004,0.060661122,False
10001,0.10037434,-0.005352229,False
10002,0.001025375,-0.0421711,False
10003,-0.106674016,-0.29482955,False
10004,0.062290564,0.07616803,False
10018,-0.008852959,-0.0329772,False
10017,0.11252613,0.07135534,False
10016,0.06100574,8.094311e-05,False
10015,0.01694119,-0.01829511,False
10014,0.42345715,-0.4029796,False
10013,0.056748807,-0.009978056,False
9987,-0.010393335,0.040678218,False
10012,0.037397273,-0.053339824,False
10010,0.027973086,-0.030787656,False
10009,0.040111303,0.24256754,False
10008,-0.034996014,-0.040616922,False
10007,0.0,0.0,False
10006,0.0018313751,-0.05024655,False
10005,-0.00470827,-0.00470827,False
10011,0.021787614,-0.0794657,False
9986,0.01746102,-0.004972522,False
9985,0.11123491,0.030126505,False
9984,0.3872218,-0.19744349,False
9965,0.053537875,0.20535165,False
9964,0.03470874,-0.07487953,False
9963,0.008635968,0.023230895,False
9962,-0.38012475,-0.052085996,False
9961,-0.07612915,0.042531893,False
9960,0.06965293,0.022744298,False
9966,-0.057124443,-0.057106405,False
9959,-0.0050920295,-0.0050920295,False
9957,-0.08352874,-0.10334174,False
9956,0.02436081,0.012744556,False
9955,-0.13724124,0.057474613,False
9954,-0.0036645122,0.4783494,False
9953,0.031470776,-0.0531711,False
9952,-0.07325624,0.19164947,False
9958,-0.09857105,0.022667676,False
10019,0.07225919,0.04237011,False
9967,0.0,0.00994501,False
9969,-0.042847518,-0.042847518,False
9983,-0.09227303,-0.010383964,False
9982,-0.02310574,-0.02310574,False
9981,0.007684827,-0.21500576,False
9980,0.16488492,-0.010901332,False
9979,-0.00036743283,-0.022936905,False
9978,-0.024085999,-0.19405937,False
9968,0.013798945,-0.008832091,False
9977,-0.022624644,0.31906027,False
9975,0.008292148,-0.015042067,False
9974,-0.1880475,-0.16079032,False
9973,0.02344513,-0.1388348,False
9972,-0.21352482,-0.13523495,False
9971,-0.048358385,-0.04824041,False
9970,0.046268225,-0.19193554,False
9976,-0.07866779,-0.23053984,False
10091,0.016224314,0.02064858,False
10020,-0.069126844,0.2065332,False
10022,-0.10336903,-0.057534724,False
10059,-0.0047263224,-0.0047263224,False
10060,-0.11448644,-0.030441076,False
10061,0.033798993,0.0039067566,False
10062,0.22370863,-0.025265157,False
10063,-0.09411371,-0.05157405,False
10064,-0.054487273,-0.11996377,False
10065,-0.00126791,-0.04228425,False
10066,0.372101,0.16001642,False
10067,-0.004166439,-0.022177208,False
10068,0.00048166513,-0.08692217,False
10069,-0.15265632,0.06783503,False
10070,0.070634,-0.019928949,False
10071,0.022357725,0.0,False
10072,-0.004680616,-0.004680616,False
10073,0.023958407,-0.07786516,False
10074,-0.12974954,-0.8586166,False
10075,0.0,0.0,False
10089,-0.0642367,0.02266936,False
10088,-0.18880272,-0.1695041,False
10087,0.08267915,0.029294193,False
10086,-0.099398196,0.16114366,False
10085,-0.0048651174,-0.0032859207,False
10084,-0.02421689,-0.6559838,False
10058,0.019503742,-0.11202051,False
10083,-0.35460913,-0.94883406,False
10081,-0.045092285,-0.050906837,False
10080,0.13018322,0.10765207,False
10079,-0.029157937,-0.09539795,False
10078,-0.053995192,-0.32464972,False
10077,0.04467553,-0.2225802,False
10076,-0.0028015673,0.063270986,False
10082,-0.19683927,0.056661606,False
10057,0.0047058538,0.0067817494,False
10056,-0.032533646,0.17293634,False
10055,0.022358805,-0.04035987,False
10036,-0.087429106,-0.36017552,False
10035,-0.021887824,-0.03687714,False
10034,0.14439878,0.11149374,False
10033,0.04658385,-0.048363492,False
10032,-0.13269836,0.0637995,False
10031,0.06519604,-0.08039302,False
10037,-0.021344982,0.0031217784,False
10030,-0.035455316,0.045995116,False
10028,0.015556335,0.0033921003,False
10027,-0.12246132,0.23421168,False
10026,-0.04174427,-0.041495167,False
10025,-0.15026546,-0.053837925,False
10024,-0.19944972,-0.28353745,False
10023,-0.19730371,-0.11155456,False
10029,-0.040436454,-0.040378693,False
10021,0.03795338,0.07622558,False
10038,-0.2694925,-0.011627197,False
10040,-0.07399702,0.18578678,False
10054,0.032128215,0.21248424,False
10053,-0.05047953,0.00404495,False
10052,0.030868053,0.20257458,False
10051,0.018432947,-0.004784495,False
10050,-0.0130602345,-0.02884053,False
10049,-0.066445276,-0.11195186,False
10039,0.019537807,0.0076546073,False
10048,-0.112836,-0.098903894,False
10046,-0.049812376,-0.122083694,False
10045,0.031915516,0.13217607,False
10044,-0.016400293,-0.016400293,False
10043,0.18306878,-0.06401965,False
10042,-0.18482387,-0.15472579,False
10041,-0.027595162,0.0575227,False
10047,-0.047421813,-0.14252685,False
10232,0.08332169,0.15580755,False
9664,-0.010258351,-0.010258351,False
9662,0.0,0.0,False
9274,0.097797334,-0.06744355,False
9275,0.012358983,0.23416696,False
9276,-0.004502146,-0.004502146,False
9277,0.03800887,-0.042469256,False
9278,-0.017162044,-0.039604314,False
9279,-0.004879865,-0.004879865,False
9280,-0.00428287,-0.00428287,False
9281,0.13700387,-0.061683748,False
9282,0.22439146,0.01594174,False
9283,-0.018716991,-0.10632336,False
9284,-0.0870466,-0.14930767,False
9285,-0.0150934495,-0.03507629,False
9286,0.05380559,-0.50835025,False
9287,0.047816753,-0.10188532,False
9288,-0.17320642,-0.063008726,False
9289,-0.13937855,0.14987254,False
9290,-0.14312696,-0.71040606,False
9305,0.019550536,-0.0034174668,False
9304,-0.004775405,0.12430924,False
9303,-0.014124155,-0.09839469,False
9302,0.036407292,0.011608943,False
9301,-0.094459,0.015727818,False
9300,-0.022041231,-0.08988762,False
9273,-0.0052190633,-0.0052190633,False
9299,-0.11837426,-0.09571539,False
9297,-0.010040738,-0.027462818,False
9296,0.084026575,-0.18891954,False
9294,-0.0044916803,-0.0021812522,False
9293,0.015982248,-0.0034457967,False
9292,0.0048626363,-0.076581284,False
9291,0.06765251,-0.010246661,False
9298,-0.23939085,-0.39919233,False
9272,-0.10899967,0.010763645,False
9271,0.018719748,-0.020193065,False
9270,0.0,0.0,False
9250,0.07451412,0.028422445,False
9249,-0.023533665,-0.02303039,False
9248,0.0020667762,-0.04269682,False
9247,0.2624371,0.29913807,False
9246,0.0,0.0,False
9245,-0.01842895,-0.01842895,False
9251,-0.3176515,0.030140638,False
9244,0.03590919,8.34924e-06,False
9242,0.0,0.0011923482,False
9241,0.0,0.00422472,False
9240,0.0,0.0,False
9239,-0.004424326,-0.004424326,False
9238,0.0,0.0,False
9237,0.019734941,-0.0047822,False
9243,0.010887068,-0.014115496,False
9306,-0.20154226,-0.097634315,False
9252,0.03732624,-0.00414922,False
9255,0.054457366,-0.054934204,False
9269,0.11559823,-0.026826471,False
9268,0.12684,0.07043934,False
9267,-0.21069479,-0.5083246,False
9266,-0.09531071,-0.08371037,False
9265,0.0,0.0,False
9264,-0.07143316,-0.13463786,False
9253,0.038593113,0.010208845,False
9263,-0.022853553,-0.061911523,False
9261,-0.03312303,-0.010039836,False
9260,-0.19106054,-0.10508777,False
9259,0.010578036,-0.011303157,False
9258,-0.008527286,-0.053550795,False
9257,-0.024930881,-0.024930881,False
9256,-0.19580585,-0.52021575,False
9262,-0.15008411,-0.025937349,False
9236,0.008088607,-0.015299145,False
9307,0.0343107,-0.15456152,False
9309,-0.07713455,-0.0010051429,False
9346,0.0,3.1711643e-05,False
9347,-0.038727473,-0.084376626,False
9348,0.0,0.0,False
9349,0.22702122,0.048751995,False
9350,-0.018164009,0.25172013,False
9351,0.04118058,-0.030581467,False
9352,-0.018887997,-0.020692527,False
9353,0.034914687,0.46099642,False
9354,0.0,3.3799894e-05,False
9355,0.079022996,-0.061241783,False
9356,-0.121984914,-0.016844064,False
9357,-0.06328753,-0.011929631,False
9358,-0.14576924,0.1218425,False
9359,0.029757202,0.2004013,False
9360,-0.014648408,0.012803167,False
9361,-0.1253477,-0.083152324,False
9362,-0.027460575,0.20067817,False
9376,-0.011638401,-0.0340865,False
9375,-0.09227413,-0.2540895,False
9374,0.049249828,0.7328081,False
9373,0.05639092,-0.015602693,False
9372,-0.0050669704,-0.0050669704,False
9371,-0.18207121,0.59382606,False
9345,0.23407769,0.62751985,False
9370,0.00712955,0.22995698,False
9368,-0.20090741,-0.084459186,False
9367,-0.05861196,-0.03078659,False
9366,-0.1570395,-0.06412625,False
9365,0.07662845,0.554634,False
9364,0.11738914,0.1599828,False
9363,-0.0018152837,0.023452515,False
9369,0.0,0.0,False
9344,-0.01948558,-0.01948558,False
9343,0.0015473925,-0.018810814,False
9342,-1.2983451,-0.8369818,False
9323,0.028362982,-0.01024112,False
9322,-0.009698128,-0.009698128,False
9321,0.0,0.0,False
9320,0.1196816,0.22106051,False
9319,-0.013874494,0.021170229,False
9318,-0.29215097,-0.0039002895,False
9324,0.013235195,-0.009096939,False
9317,0.0,0.053401776,False
9315,0.0,0.0,False
9314,-0.014952108,-0.05321497,False
9313,-0.19025663,-0.18067387,False
9312,-0.25492144,-0.95420456,False
9311,0.00071546435,0.01983755,False
9310,-0.06355208,0.2030716,False
9316,0.049467415,0.21638408,False
9308,0.084139615,-0.036120072,False
9325,-0.04192455,-0.04147199,False
9327,0.24172328,-0.0024586767,False
9341,0.0,0.0,False
9340,-0.057673395,-0.10278842,False
9339,-0.06451234,0.00082206726,False
9338,-0.014204902,-0.014204902,False
9337,-0.09517216,0.35596216,False
9336,-0.29032278,-0.17073083,False
9326,0.038694173,1.1510125,False
9335,0.037487626,-0.0964323,False
9333,0.0,0.0,False
9332,0.044042766,0.018046647,False
9331,-0.044838294,0.027825244,False
9330,0.011082264,-0.005006542,False
9329,-0.018102119,-0.017986102,False
9328,0.08800906,0.044498324,False
9334,-0.13344991,-0.015227377,False
9377,-0.055556774,-0.070999146,False
9235,-0.013342263,-0.013342263,False
9233,0.0,0.0,False
9131,-0.10928775,-0.15419899,False
9132,-0.058859184,-0.02262691,False
9133,0.008566976,0.1613636,False
9134,-0.10759854,0.06929064,False
9135,-0.013540862,-0.013540862,False
9136,-0.016165495,-0.09393653,False
9137,0.8652816,1.3441644,False
9138,0.3051389,0.6294045,False
9139,0.050233774,0.017479606,False
9140,0.027343474,-0.013256364,False
9141,0.04545533,-0.006270213,False
9142,-0.013432497,-0.013432497,False
9143,0.12785149,0.26693153,False
9144,0.09390725,0.13108765,False
9145,-0.0040132385,-0.02732816,False
9146,0.041180298,0.03200175,False
9147,-0.022934258,0.12801898,False
9161,-0.010409813,-0.025183348,False
9160,-0.033727378,-0.0061500072,False
9159,0.018089592,-0.12082286,False
9158,-0.026241295,0.06432451,False
9157,-0.014793582,-0.0089103,False
9156,-0.019620039,-0.019620039,False
9130,0.0,0.0,False
9155,-0.0038389098,-0.027153831,False
9153,-0.14812912,-0.21552062,False
9152,0.14120656,0.17627722,False
9151,0.14959231,0.11277351,False
9150,0.12001526,0.119638205,False
9149,0.013329297,-0.025189698,False
9148,0.053936422,-0.032978505,False
9154,0.0020136107,-0.014781353,False
9129,-0.08242437,-0.09118726,False
9128,0.0312685,0.004583299,False
9127,-0.0013444126,0.048647463,False
9108,-0.0462643,-0.07499219,False
9107,-0.016584888,-0.026354784,False
9106,-0.04952765,-0.04952765,False
18209,-0.232784,-0.13756159,False
9104,0.0,0.0,False
9103,-0.013944654,-0.013474651,False
9109,-0.071703106,0.016835392,False
9102,-0.030503422,0.108515054,False
9100,-0.003376223,-0.0033541839,False
9099,0.03193748,0.35972512,False
9098,-0.01730755,-0.043674964,False
9097,-0.0051013622,-0.0051013622,False
9096,-0.0043838597,-0.0032186608,False
9095,0.03045544,0.0417853,False
9101,0.023547292,0.029745951,False
9162,-0.080522835,-0.014650136,False
9110,-0.008518955,-0.008146842,False
9112,-0.0043711695,0.017473849,False
9126,-0.008688796,-0.01877353,False
9125,-0.01057891,-0.01057891,False
9124,-0.0021170974,0.034982204,False
9123,0.0,0.0,False
9122,0.0,0.0002936751,False
9121,-0.029854592,-0.07416459,False
9111,0.054947563,0.010278717,False
9120,-0.009240469,-0.009240469,False
9118,0.0,0.0039841714,False
9117,0.0,0.0043421574,False
9116,0.011535729,-0.004807557,False
9115,0.0,0.011130798,False
9114,0.0,0.00213593,False
9113,-0.14181972,0.029358983,False
9119,0.0,0.0028597,False
9234,0.0050828233,-0.01742107,False
9163,-0.077898905,0.08844307,False
9165,-0.00015310943,0.06345209,False
9202,0.013147652,0.087221086,False
9203,-0.338161,-0.16811967,False
9204,-0.08852255,-0.017968744,False
9205,0.0707899,0.031210363,False
9206,-0.07702714,0.12332213,False
9207,0.019362453,-0.047790457,False
9208,0.1635149,-0.0024683326,False
9209,-0.21625012,0.12337059,False
9210,0.02607935,0.06414425,False
9211,-0.007300541,-0.049405664,False
9212,0.11506972,0.05572483,False
9213,0.11686641,-0.021585137,False
9214,-0.09614313,0.05899453,False
9215,-0.07238591,-0.120824456,False
9216,-0.422386,-0.17804712,False
9217,-0.034297377,0.15514699,False
9218,-0.22680712,-0.4046166,False
9232,0.024310276,-0.071164615,False
9231,-0.112814665,0.048277855,False
9230,0.0,0.00014149943,False
9229,-0.2567836,-0.07433689,False
9228,-0.095761746,0.023970962,False
9227,-0.048573196,-0.016603827,False
9201,-0.19728655,0.0032606125,False
9226,0.0069940267,-0.014617923,False
9224,-0.0322012,-0.035278946,False
9223,-0.018446164,-0.018446164,False
9222,-0.0036247522,0.018241249,False
9221,0.040588267,0.005952725,False
9220,0.058289886,-0.2535783,False
9219,0.017787568,0.056131124,False
9225,-0.16884255,-0.2802546,False
9200,-0.2602903,-0.12502661,False
9199,0.23512506,0.33551872,False
9198,0.14244938,-0.28093457,False
9179,0.07292467,-0.068205714,False
9178,-0.022076547,0.11293055,False
9177,-0.008696914,-0.03928119,False
9176,0.0,0.0,False
9175,-0.012015969,0.00040051714,False
9174,-0.004990244,-0.004990244,False
9180,-0.08551675,-0.32294706,False
9173,-0.023968775,-0.033440854,False
9171,-0.059807956,-0.0372729,False
9170,-0.06928247,-0.06231304,False
9169,-0.009325076,-0.009323071,False
9168,0.26050967,0.14566827,False
9167,-0.0046094134,-0.02567818,False
9166,-0.023464203,0.07332935,False
9172,0.029886737,-0.013357103,False
9164,0.0013304651,-0.12201628,False
