gene_index,gt,pred,de
16495,0.07841207,-0.012926385,False
16469,-0.0052389684,-0.0038091824,False
16494,-0.003376223,-0.003376223,False
16492,-0.05961638,0.052692994,False
16491,-0.010666579,0.09075233,False
16490,-0.13384068,-0.161443,False
16489,0.087825,0.052844495,False
16488,0.030532435,-0.05791363,False
16487,-0.102806196,0.055635512,False
16493,0.05537328,-0.024220817,False
16468,-0.013123098,-0.013123098,False
16467,0.0,0.068630524,False
16466,0.0,0.0,False
16447,0.0,0.0,False
16446,0.018843042,0.0,False
16445,0.0,0.00023265489,False
16444,-0.0039994186,-0.0039994186,False
16443,0.5972836,0.74979806,False
16442,0.05698991,1.3660344,False
16448,0.0,0.0,False
16441,0.0,0.0071416344,False
16439,0.0,0.0,False
16438,-0.004047248,0.046232108,False
16437,-0.0032744692,0.016917245,False
16436,0.0,0.010341679,False
16435,0.0,0.001963686,False
16434,0.0,0.0037303434,False
16440,0.0,0.0,False
16432,0.0,0.0,False
16449,0.0,0.0,False
16451,0.0,0.0,False
16465,-0.0031575412,0.13646553,False
16464,0.031072108,0.12481567,False
16463,0.0,0.0,False
16462,-0.00378165,-0.00378165,False
16461,0.017659426,0.0,False
16460,0.0,3.3001288e-05,False
16450,0.0,0.0,False
16459,0.0128831435,0.0029410217,False
16457,0.0,0.0006847807,False
16456,0.0,0.0,False
16455,0.014447646,-0.008950606,False
16454,0.0,0.0,False
16453,0.0,2.7217607e-06,False
16452,0.01963581,0.20252834,False
16458,0.0,0.0,False
16218,0.2673936,-0.56162024,False
16361,-0.012485934,-0.0005500233,False
16359,-0.0108284205,-0.093705274,False
16256,-0.0032744692,-0.0032744692,False
16257,-0.038219973,-0.042815834,False
16258,-0.0847429,-0.0977512,False
16259,0.006235346,0.069086194,False
16260,0.1070621,-0.06695962,False
16261,-0.14014053,0.11452246,False
16262,0.0078032315,0.1774064,False
16263,-0.04837671,-0.028963149,False
16264,0.014365703,-0.0035228278,False
16265,-0.0048796716,-0.0048796716,False
16266,0.052499413,-0.069997996,False
16267,-0.004513249,-0.004513249,False
16268,-0.11883767,0.35960323,False
16269,-0.01854001,0.12629217,False
16270,-0.15959364,-0.0043230653,False
16271,-0.16336659,-0.026262313,False
16272,0.049043566,0.08048117,False
16286,-0.09559107,0.07223177,False
16285,-0.39454573,-0.15741241,False
16284,-0.021101851,-0.04238657,False
16283,-0.15076685,-0.1578297,False
16282,0.035517573,-0.0032136887,False
16281,-0.42657363,-0.34959567,False
16255,0.055137515,-0.026875257,False
16280,0.014158066,-0.017027888,False
16278,0.115087844,0.06941515,False
16277,0.012765624,-0.009711651,False
16276,-0.052414194,-0.03482701,False
16275,-0.016654642,-0.037422568,False
16274,-0.2509557,-0.25006807,False
16273,-0.003642188,-0.0035732696,False
16279,0.35108995,0.08930421,False
16254,-0.0046034134,-0.0031575938,False
16253,0.017123919,-0.0025619154,False
16252,-0.027556151,-0.10947166,False
16233,0.22505099,-0.47161782,False
16232,-0.008387524,-0.008387524,False
16231,-0.01887238,0.29609078,False
16230,-0.61644375,-1.4137472,False
16229,0.006229531,0.039782714,False
16228,-0.014143677,-0.014143677,False
16234,0.0,0.028263662,False
16227,-0.0003598407,0.07755362,False
16225,-0.004992648,-0.004992648,False
16224,0.07015538,0.8756676,False
16223,-0.0049029253,0.09235667,False
16222,-0.0094901845,0.04579725,False
16221,-0.1859923,-0.18235233,False
16220,0.16750589,-0.025177538,False
16226,0.016073644,0.24335837,False
16287,-0.25443068,0.013518751,False
16235,-0.01435714,-0.01435714,False
16237,-0.028297115,-0.028181244,False
16251,-0.028733136,-0.049389537,False
16250,0.01267158,-0.004987846,False
16249,-0.01625514,-0.09107754,False
16248,-0.06228596,-0.0048015118,False
16247,-0.027741326,-0.027602335,False
16246,-0.14749074,-0.05041644,False
16236,-0.008674357,-0.028587984,False
16245,-0.013117126,-0.013117126,False
16243,-0.00988685,-0.026313644,False
16242,0.03197826,-0.007408213,False
16241,-0.19146359,-0.1371947,False
16240,-0.29408127,-0.33481306,False
16239,0.002694793,0.25933176,False
16238,-0.017891478,-0.03957436,False
16244,0.09163767,-0.059419423,False
16360,-0.15262115,-0.22464305,False
16288,0.07963198,-0.0712849,False
16290,0.26289004,-0.028567351,False
16327,0.028240502,0.20519531,False
16328,0.08326222,-0.027563464,False
16330,0.012965407,-0.01059741,False
16331,-0.086402625,-0.056420177,False
16332,0.039293572,0.025413021,False
16333,0.025252575,-0.019524423,False
16334,-0.67323494,-0.51739216,False
16335,-0.009136111,-0.009136111,False
16336,-0.005090565,-0.005090565,False
16337,-0.009298854,0.043726645,False
16338,-0.34678972,-0.24694002,False
16339,-0.0221923,-0.17107715,False
16340,0.2178948,0.12943506,False
16341,0.07484043,0.33474064,False
16342,0.0,0.0,False
16343,-0.48347723,0.19476485,False
16344,0.09673198,-0.008305043,False
16358,-0.051414013,-0.07434541,False
16357,0.0026137084,-0.018580329,False
16356,0.060554057,0.054727018,False
16355,0.14690971,-0.202137,False
16354,0.006036639,0.17307362,False
16353,-0.032619238,-0.093688615,False
16326,0.066727936,0.09372425,False
16352,-0.0049313186,-0.00045562256,False
16350,-0.02609165,-0.012550198,False
16349,-0.015238909,-0.037614703,False
16348,-0.044949055,-0.30411422,False
16347,0.16530505,0.059565157,False
16346,0.0,0.0,False
16345,0.0060530137,-0.010047316,False
16351,0.0,0.0,False
16325,0.0673804,0.104456484,False
16324,-0.023536913,-0.023536913,False
16323,-0.50874865,-0.8481126,False
16304,-0.015479229,0.15941274,False
16303,0.036766276,-0.031394593,False
16302,-0.0038062334,-0.17865437,False
16301,-0.031763524,0.07340576,False
16300,-0.11153579,-0.105002545,False
16299,-0.091064095,-0.21975744,False
16305,-0.012147836,0.037863385,False
16298,0.03797275,-0.03798008,False
16296,-0.04721439,0.07079321,False
16295,-0.28651518,0.041107476,False
16294,0.007205248,0.04161705,False
16293,-0.0042770654,-0.008014306,False
16292,-0.033014894,-0.015549183,False
16291,-0.008918382,-0.028538413,False
16297,-0.056856602,-0.098109126,False
16289,-0.28135562,-0.6694155,False
16306,-0.14377153,0.06755507,False
16308,-0.15756851,0.071208596,False
16322,-0.038659412,-0.037985474,False
16321,0.037269652,0.07005003,False
16320,0.0,0.0,False
16319,0.007715374,0.010093898,False
16318,-0.0012268629,-0.02417777,False
16317,-0.19429371,0.112775326,False
16307,0.0,0.0,False
16316,-0.12849367,0.077408016,False
16314,-0.035048008,-0.081799805,False
16313,-0.032450207,-0.02096048,False
16312,0.050382912,-0.0020447373,False
16311,-0.30147105,-0.2047409,False
16310,-0.09454936,-0.27965853,False
16309,-0.16310377,0.015289664,False
16315,0.011544265,-0.004814517,False
17071,-0.0117052775,-0.023178356,False
17072,-0.048326522,-0.048326522,False
17073,0.046220805,-0.024583746,False
17821,0.031335343,0.004230967,False
17822,-0.101814866,-0.10357404,False
17823,0.033966422,-0.009580597,False
17824,-0.03818532,-0.06071567,False
17825,-0.10673165,-0.046268553,False
17826,-0.04205361,0.044676587,False
17827,-0.10026364,-0.0120958835,False
17828,-0.014226042,-0.010675557,False
17829,0.09681289,-0.025049597,False
17830,-0.102941975,-0.06752618,False
17831,-0.018291146,-0.018291146,False
17832,0.0015424863,-0.103763424,False
17833,-0.038661808,-0.025510825,False
17834,-0.06941652,-0.03927964,False
17835,0.0038838089,0.0044027567,False
17836,0.016949505,0.12902397,False
17837,0.008704368,-0.00035256892,False
17851,0.01563096,-0.039453268,False
17850,-0.027989335,-0.06296618,False
17849,0.0056925453,-0.024767838,False
17848,-0.007046476,0.06491442,False
17847,-0.10799271,-0.15919286,False
17846,-0.004064597,-0.04785618,False
17820,-0.078142345,-0.051168084,False
17845,0.008901268,0.08795965,False
17843,-0.32408154,-0.19919324,False
17842,-0.19204256,-0.14989603,False
17841,-0.059388638,0.116018176,False
17840,-0.33093905,0.0033599138,False
17839,0.0,0.0,False
17838,0.005432144,0.06258027,False
17844,-0.19032419,-0.12324238,False
17819,0.05806744,-0.023804426,False
17818,0.014562555,-0.029004121,False
17817,-0.004793924,-0.004793924,False
17798,0.018512085,0.021142334,False
17797,0.03772144,0.06835994,False
17796,0.0094120875,0.0040866807,False
17795,0.040929448,-0.0073137544,False
17794,-0.051110223,-0.0034796447,False
17793,-0.05243182,-0.048972845,False
17799,-0.0036715418,0.074940264,False
17792,-0.18051922,0.12339997,False
17790,0.002615407,0.06472695,False
17789,-0.011995658,0.034592554,False
17788,0.008483423,-0.01387555,False
17787,-0.041604444,0.009958178,False
17786,0.03035152,0.06150958,False
17785,-0.31468678,-0.051456988,False
17791,0.04198218,0.03254319,False
17852,-0.054509103,0.048232824,False
17800,-0.12498074,-0.029496506,False
17802,-0.0046501895,-0.0046501895,False
17816,-0.056158938,-0.1074241,False
17815,-0.05283913,0.0015295893,False
17814,0.15685329,0.035740227,False
17813,-0.062141813,0.009922266,False
17812,0.23491412,0.00044125319,False
17811,0.05569911,0.12080395,False
17801,-0.0011069775,-0.099770516,False
17810,-0.03975446,-0.03721685,False
17808,0.0,0.0015481868,False
17807,0.012000471,-0.026068885,False
17806,-0.11294062,-0.06854461,False
17805,-0.033525184,0.01226604,False
17804,0.05800593,0.11704922,False
17803,0.1930637,-0.009553283,False
17809,0.0,1.2391372e-05,False
17784,-0.113262914,-0.09957247,False
17853,-0.008086771,0.026753217,False
17855,-0.03184299,-0.046527486,False
17893,-0.08962393,-0.057937577,False
17894,-0.2124393,-0.22278619,False
17895,0.018647105,-0.00526461,False
17896,-0.045003906,0.04875864,False
17897,-0.096868224,-0.017402217,False
17898,0.086917594,0.07700677,False
17899,-0.12386127,-0.026969217,False
17900,0.07139798,-5.0079077e-05,False
17901,0.1002633,0.0006058216,False
17902,-0.00073352456,-0.02837354,False
17903,-0.089699954,0.005208999,False
17904,-0.050004244,0.039699018,False
17905,-0.055240452,-0.036182404,False
17906,0.04269561,-0.0151108205,False
17907,0.027208604,0.013562769,False
17908,-0.054080427,-0.086797446,False
17909,-0.1223132,-0.10216507,False
17923,-0.0020141453,0.0011309981,False
17922,0.098899156,-0.02682048,False
17921,0.045129344,0.008247405,False
17920,-0.034065574,0.05767566,False
17919,-0.039441116,-0.05562119,False
17918,-0.030762732,-0.011300415,False
17892,-0.058044374,0.041517287,False
17917,-0.07917127,0.08432904,False
17915,-0.09549596,-0.019823402,False
17914,0.10545296,0.10898634,False
17913,-0.29066503,-0.20467624,False
17912,-0.087088116,-0.048888616,False
17911,0.11300349,-0.0756466,False
17910,0.07284899,0.063858315,False
17916,0.0049542785,0.027776383,False
17891,0.1630429,-0.1657294,False
17890,0.0,0.0,False
17889,0.0,9.113521e-05,False
17869,-0.012014303,-0.03230314,False
17868,0.09082122,-0.024628162,False
17867,-0.033778276,-0.03367406,False
17866,0.0,0.0,False
17865,-0.024836957,0.023886934,False
17864,0.017718483,-0.037969656,False
17870,-0.051281765,-0.04038874,False
17863,-0.08660075,-0.057605848,False
17861,-0.002284363,-0.039928846,False
17860,0.013026506,-0.02479571,False
17859,-0.06240882,-0.020156287,False
17858,0.024240792,0.065974295,False
17857,0.11532454,0.15466587,False
17856,0.038363222,-0.018428449,False
17862,0.060430348,-0.025484502,False
17854,0.08846307,0.047284603,False
17871,-0.014096171,-0.06973915,False
17873,-0.0074708164,-0.18798567,False
17888,-0.041815482,-0.11402845,False
17887,0.030642077,-0.10250762,False
17886,-0.041393764,0.020936191,False
17885,-0.024595728,-0.024595728,False
17884,0.084002085,-0.02182071,False
17883,-0.20215255,-0.09599662,False
17872,0.022185273,-0.01902473,False
17882,0.007597115,-0.033548195,False
17880,-0.02395393,-0.03166439,False
17879,0.0018120483,0.08904581,False
17878,-0.014926761,-0.06351116,False
17876,-0.098923214,0.02995953,False
17875,0.03491947,-0.0010587163,False
17874,-0.19426745,-0.11195266,False
17881,0.0,0.0,False
17924,0.14839482,-0.054728836,False
17783,-0.09121138,-0.18901807,False
17781,-0.01751031,-0.016068354,False
17679,-0.21927375,-0.04455459,False
17680,-0.028975418,-0.04963182,False
17681,0.066406906,0.14932589,False
17682,-0.09755168,-0.048687026,False
17683,0.031104133,0.03441271,False
17684,-0.044949234,-0.104295634,False
17685,0.03411348,0.006509863,False
17686,0.0112926215,0.028480753,False
17687,0.0896852,0.12525067,False
17688,0.023561701,0.015066013,False
17689,-0.12660056,0.047831863,False
17690,-0.02014916,0.0015767254,False
17691,-0.07925601,0.048265785,False
17692,0.005974114,-0.018651195,False
17693,-0.008105844,-0.008105844,False
17694,0.040153146,0.17324865,False
17695,-0.12453941,-0.019985855,False
17709,-0.21171021,-0.29568672,False
17708,-0.004155696,-0.004155696,False
17707,0.08874595,0.054646537,False
17706,0.061508767,-0.0012939051,False
17705,0.07797521,-0.016522408,False
17704,-0.0727891,0.045295164,False
17678,-0.1097381,-0.012656592,False
17703,-0.093221694,-0.02139619,False
17701,-0.0049688914,-0.0049688914,False
17700,0.0018966645,-0.008011788,False
17699,0.00061351806,0.035664737,False
17698,-0.07629074,-0.02973327,False
17697,0.01954412,-0.019081894,False
17696,0.011688948,-0.06962895,False
17702,0.08742237,-0.090266466,False
17677,-0.0054311734,-0.028159965,False
17676,-0.01453495,-0.030260026,False
17675,-0.20454323,-0.032334447,False
17656,-0.024093699,-0.0491204,False
17655,0.12032783,-0.3645848,False
17654,-0.23303986,-0.062069654,False
17653,-0.0036221,-0.0036221,False
17652,0.075479686,0.6074336,False
17651,-0.01660034,-0.13680434,False
17657,0.00093126297,0.033856362,False
17650,0.02128771,-0.017986163,False
17648,0.17019501,-0.032347053,False
17647,0.012337683,-0.008431065,False
17646,0.0,0.0,False
17645,0.29258308,0.23622039,False
17644,-0.029737843,-0.029737843,False
17643,-0.050991744,-0.05607137,False
17649,-0.21828574,-0.10768014,False
17710,0.04470455,0.028442448,False
17658,-0.05732,-0.044644028,False
17660,0.013253018,0.04490374,False
17674,0.047596574,-0.13600099,False
17673,-0.108542174,-0.044650435,False
17672,-0.006892942,-0.005812168,False
17671,-0.16154033,-0.19584483,False
17670,0.09218651,0.061728656,False
17669,-0.008426651,-0.06631639,False
17659,-0.059255898,-0.026121497,False
17668,-0.0024255514,-0.08622992,False
17666,0.0968526,-0.05350688,False
17665,-0.022423446,-0.03535299,False
17664,-0.081314385,-0.04884395,False
17663,-0.054317832,0.015043311,False
17662,-0.031488825,-0.031488825,False
17661,0.11852914,0.025384665,False
17667,0.0,0.0,False
17782,0.006949298,-0.077548526,False
17711,-0.0830704,-0.19078064,False
17713,0.01625745,0.080786474,False
17750,0.01741071,0.16283228,False
17751,-0.12764227,0.20573327,False
17752,0.05217731,-0.099221766,False
17753,0.016621739,-0.06643922,False
17754,-0.10233711,-0.09729281,False
17755,-0.019126028,-0.006451644,False
17756,0.08593339,0.057260334,False
17757,0.017047644,-0.009592712,False
17758,0.05860259,-0.02424633,False
17759,-0.01812771,0.022558987,False
17760,0.004839182,-0.020478934,False
17761,-0.02414398,-0.04789918,False
17762,0.038963526,-0.01042068,False
17763,-0.01490277,-0.01490277,False
17764,-0.08193649,-0.057221383,False
17765,-0.780753,-0.3514626,False
17766,-0.3837624,-0.3462623,False
17780,-0.27853546,-0.07052696,False
17779,0.0085735805,-0.060315993,False
17778,0.03571544,-0.009313868,False
17777,0.15019655,0.047819376,False
17776,-0.015381083,-0.052050788,False
17775,-0.1713357,-0.05278635,False
17749,0.36065465,-0.021858215,False
17774,0.101093024,0.07267079,False
17772,0.0,0.0,False
17771,-0.055915833,-0.039871894,False
17770,-0.15681493,-0.16816652,False
17769,0.022719309,-0.06661025,False
17768,0.0619554,0.043088578,False
17767,-0.01719156,0.017327666,False
17773,-0.001220569,-0.012146637,False
17748,-0.07577944,-0.15265495,False
17747,0.1484003,0.19316703,False
17746,0.026406243,-0.06492536,False
17727,-0.035732232,-0.05487008,False
17726,-0.02025491,-0.11576204,False
17725,-0.07037279,-0.057012778,False
17724,0.052651137,-0.005750969,False
17723,-0.0139112305,-0.0139112305,False
17722,-0.04492338,0.11372556,False
17728,-0.011013798,-0.032694343,False
17721,-0.010842383,0.053477257,False
17719,-0.050539345,-0.050539345,False
17718,-0.09602541,-0.03664875,False
17717,-0.14193493,-0.08481127,False
17716,-0.004603043,-0.019489683,False
17715,-0.1531285,-0.101668715,False
17714,-0.10253157,0.03660494,False
17720,-0.02170695,-0.02170695,False
17712,0.01275751,-0.036640882,False
17729,-0.22211921,-0.2817142,False
17731,-0.036126345,-0.03825698,False
17745,-0.34820724,-0.47851318,False
17744,-0.16561007,0.07498503,False
17743,0.056598067,0.093539655,False
17742,-0.1168133,-0.019401431,False
17741,-0.08182266,-0.04689789,False
17740,-0.01672241,0.04184121,False
17730,0.11632192,0.06833184,False
17739,0.042359173,-0.0016506016,False
17737,0.21316522,0.09221017,False
17736,0.098724276,0.011983216,False
17735,-0.02556777,-0.0028805975,False
17734,0.033478558,-0.016362548,False
17733,-0.03875953,-0.061686672,False
17732,0.050331146,-0.013838716,False
17738,-0.0026008487,-0.01874274,False
17642,0.007522166,0.1549711,False
17925,-0.030879779,-0.05501069,False
17927,0.013300923,-0.008966309,False
18107,-0.09639575,-0.15905322,False
18108,-0.05037157,-0.027286429,False
18109,-0.004793778,-0.050734565,False
18110,0.06237334,-0.03453261,False
18111,-0.008506138,0.16090298,False
18112,0.22336209,-0.045121074,False
18113,0.0127645135,-0.04840549,False
18114,-0.0056693405,-0.061898306,False
18115,0.009308428,-0.07002874,False
18116,0.024392132,-0.0045146123,False
18117,0.011528067,-0.061800256,False
18118,0.09077594,0.019807637,False
18119,0.080796,0.048091862,False
18120,-0.0055707097,-0.024595842,False
18121,0.15507239,-0.047412604,False
18122,0.020342464,0.0034074206,False
18123,0.030710429,0.01387243,False
18137,-0.12247546,-0.02088973,False
18136,-0.07446465,-0.1069058,False
18135,-0.004934801,-0.004934801,False
18134,-0.0051344186,0.05006426,False
18133,-0.019557714,0.08138165,False
18132,-0.033472367,0.0019306988,False
18106,-0.014237657,0.051396333,False
18131,-0.020394221,-0.021170571,False
18129,-0.040177014,0.09690772,False
18128,-0.025116645,0.1961523,False
18127,0.24445164,0.07330048,False
18126,-0.1123898,-0.042324603,False
18125,0.00091284513,-0.008211106,False
18124,-0.070282444,-0.013314821,False
18130,-0.034767747,0.02635111,False
18105,-0.32366002,-0.26907456,False
18104,-0.019833729,-0.06886932,False
18103,-0.05903338,-0.031280518,False
18084,-0.007941,-0.011288531,False
18083,-0.028156392,-0.06365795,False
18082,-0.16722172,-0.035983145,False
18081,-0.0214626,0.046858452,False
18080,0.0145404935,-0.073278,False
18079,0.15941778,-0.030824512,False
18085,-0.07012798,-0.09081845,False
18078,-0.17857748,0.014829218,False
18076,-0.01784335,-0.060569115,False
18075,0.062040374,0.0027732048,False
18074,-0.009479836,0.07683915,False
18073,-0.010871708,-0.046492293,False
18072,0.06867351,0.047451764,False
18071,-0.2182777,-0.40327668,False
18077,0.00062534213,-0.07575005,False
18138,-0.085041195,0.021648772,False
18086,0.0,0.0,False
18088,0.01611939,-0.0831331,False
18102,-0.005263835,-0.023945212,False
18101,-0.0064557344,-0.042339385,False
18100,0.0,0.0,False
18099,0.08202958,-0.120093346,False
18098,0.121436626,0.0026566088,False
18097,-0.044051632,-0.0014396608,False
18087,0.04788424,0.06531693,False
18096,-0.04534179,-0.047076616,False
18094,-0.06899368,0.024156012,False
18093,0.023388393,-0.072107576,False
18092,0.07019517,0.0914323,False
18091,0.15456395,0.058978096,False
18090,-0.010675095,0.020331196,False
18089,-0.07298238,-0.06792425,False
18095,-0.06943846,-0.031352423,False
18070,0.026961211,-0.032590363,False
18139,-0.019970924,-0.017331064,False
18141,0.10773209,-0.037654087,False
18178,0.13265425,0.24798626,False
18179,0.03387916,-0.15585163,False
18180,0.036176562,0.032682315,False
18181,-0.0047287676,-0.0047287676,False
18182,0.07857227,-0.02246838,False
18183,0.025348723,-0.003136389,False
18184,0.0,0.0,False
18185,-0.095140874,0.008399457,False
18186,-0.017522603,-0.05642721,False
18187,-0.06440875,-0.010704115,False
18188,-0.093753606,-0.088356644,False
18189,0.0029993225,-0.020110423,False
18190,-0.06012857,0.014990538,False
18191,-0.017483886,-0.018881064,False
18192,0.00034473836,-0.0028610826,False
18193,0.01741755,0.0066878945,False
18194,-0.019001663,-0.039311253,False
18208,0.035123646,0.024413913,False
18207,0.011441782,0.028655723,False
18206,0.10489972,0.010750584,False
18205,-0.057570145,-0.035836212,False
18204,-0.022224938,-0.014571106,False
18203,-0.07811637,-0.060570955,False
18177,-0.059086293,-0.09949744,False
18202,-0.13242784,-0.06758274,False
18200,0.05754757,0.018315509,False
18199,0.028919667,-0.09590009,False
18198,0.16283,0.071115434,False
18197,0.036545575,0.06327067,False
18196,0.013456374,-0.009995624,False
18195,0.01834156,-0.02772546,False
18201,-0.16202149,-0.083553374,False
18176,0.036185145,-0.14616716,False
18175,-0.041834295,-0.10385901,False
18174,-0.079518564,-0.10129884,False
18155,0.6671716,-0.17337644,False
18154,0.14837575,-0.22604471,False
18153,-0.029953629,-0.022349808,False
18152,-0.008633599,0.066238865,False
18151,-0.095585674,-0.1303844,False
18150,0.0,6.030517e-06,False
18156,0.09576362,-0.05064574,False
18149,0.08336497,-0.018006831,False
18147,-0.04444907,0.054491542,False
18146,-0.023783578,-0.023783578,False
18145,0.07284051,0.14946705,False
18144,-0.020439036,0.008143447,False
18143,0.1599366,-0.106373996,False
18142,0.07303578,-0.056126002,False
18148,0.039730906,-0.12314111,False
18140,-0.01875197,-0.042830326,False
18157,-0.06089759,-0.45114556,False
18159,-0.15282215,-0.04074207,False
18173,-0.028354948,-0.05092044,False
18172,-0.009303438,-0.009303438,False
18171,-0.0990417,-0.22288942,False
18170,-0.043239534,0.020161062,False
18169,-0.10222131,-0.111353695,False
18168,0.008910138,-0.042614385,False
18158,-0.13284361,-0.15368891,False
18167,-0.0051550153,-0.0051550153,False
18165,-0.15185475,-0.052680552,False
18164,-0.012091855,-0.028899582,False
18163,-0.07589075,0.11079994,False
18162,-0.3979032,-0.35186267,False
18161,-0.061940253,0.14214003,False
18160,-0.043645978,0.19915581,False
18166,-0.0043765544,-0.0043765544,False
17926,-0.002899021,-0.011091843,False
18069,-0.021201909,0.0371774,False
18067,-0.056194797,-0.048092052,False
17964,-0.05230005,-0.05094007,False
17965,-0.08921808,-0.07185134,False
17966,-0.28325933,-0.11980897,False
17967,0.1102086,-0.0666728,False
17968,-0.10427189,-0.19830206,False
17969,-0.06043034,-0.06955511,False
17970,0.001158759,-0.08737959,False
17971,-0.004698068,-0.10794531,False
17972,0.068807974,-0.04215841,False
17973,0.028918475,0.09009358,False
17974,0.07657862,0.04444158,False
17975,-0.039571494,-0.007876068,False
17976,0.023886926,0.009855442,False
17977,-0.04406704,-0.06575016,False
17978,-0.038309976,0.07948725,False
17979,0.06186525,-0.042790223,False
17980,-0.09415352,-0.01813966,False
17995,0.059086744,-0.020596616,False
17994,-0.014774062,-0.059545945,False
17993,0.051521502,0.0117562115,False
17992,-0.04144889,-0.21155924,False
17991,0.05415318,0.08449445,False
17990,0.0938237,0.090396285,False
17963,-0.01878839,4.4479966e-06,False
17989,-0.0853979,-0.1840412,False
17987,0.13225937,0.00055129826,False
17985,0.0039741974,-0.019149618,False
17984,-0.042231724,0.0018946975,False
17983,0.059745006,0.0287043,False
17982,-0.0943589,-0.06097669,False
17981,0.049965218,-0.019386515,False
17988,-0.053980783,0.00020447373,False
17962,-0.057241827,-0.003033638,False
17961,-0.14590086,0.050320283,False
17960,-0.010216594,-0.009043321,False
17941,-0.04032568,-0.005267501,False
17940,-0.046587735,-0.046457037,False
17939,0.1568739,0.12579481,False
17938,0.12989396,-0.16525719,False
17937,-0.13528237,0.032137245,False
17936,0.042470228,-0.024387086,False
17942,-0.10906041,0.044824183,False
17935,-0.012407348,0.015494421,False
17933,0.03455484,0.11395809,False
17932,-0.0046352446,-0.15114665,False
17931,0.07230957,0.106368914,False
17930,-0.094655424,0.08471131,False
17929,0.014046773,-0.013188954,False
17928,-0.10380137,-0.05534801,False
17934,0.051520042,0.043551736,False
17996,-0.0313306,-0.02886417,False
17943,-0.016576424,0.0074646175,False
17945,0.07358418,-0.033860162,False
17959,0.05239874,0.067914516,False
17958,0.01236812,-0.051343784,False
17957,-0.1261962,-0.036480978,False
17956,-0.017092794,0.05685845,False
17955,-0.031526815,0.0034631193,False
17954,0.05490291,-0.19416982,False
17944,-0.011346027,-0.0344199,False
17953,-0.061796546,-0.26042575,False
17951,0.03391491,-0.009926543,False
17950,-0.06950567,-0.043613486,False
17949,-0.11174101,-0.19166952,False
17948,0.015222162,-0.0013856106,False
17947,0.040922165,0.06804474,False
17946,-0.068106025,0.022350833,False
17952,-0.03353776,-0.11575426,False
18068,-0.07182537,0.115912795,False
17997,0.05513823,0.17196894,False
17999,-0.039484322,0.02006577,False
18036,0.0615655,-0.017788637,False
18037,0.0,0.002156761,False
18038,0.01798667,0.109554544,False
18039,-0.019706726,0.057479084,False
18040,-0.03385961,-0.042911958,False
18041,-0.13362771,-0.056679852,False
18042,-0.09327546,-0.12743184,False
18043,-0.0017476045,-0.023457104,False
18044,0.0,0.0007941978,False
18045,0.108002126,-0.027538408,False
18046,-0.022702217,-0.17544508,False
18047,0.027404845,0.010160834,False
18048,0.26285797,0.118738115,False
18049,0.009555739,-0.014575173,False
18050,-0.060317248,0.015718535,False
18051,-0.026297756,-0.0429947,False
18052,0.03821464,-0.02770744,False
18066,-0.036254834,-0.035265274,False
18065,-0.11797625,0.01810819,False
18064,-0.19841337,-0.018881857,False
18063,-0.04989931,-0.022928774,False
18062,0.00742458,-0.014168179,False
18061,-0.020855933,-0.09868805,False
18035,-0.0071860105,-0.09478186,False
18060,-0.05975011,-0.011313409,False
18058,-0.23236099,-0.050106287,False
18057,-0.038585633,-0.06124051,False
18056,0.022194967,-0.025911987,False
18055,-0.12392206,0.025485307,False
18054,0.031622034,-0.01479961,False
18053,0.0011023283,-0.084661454,False
18059,0.15201223,0.065009356,False
18034,0.09796013,-0.044842582,False
18033,0.05388285,-0.016624887,False
18032,0.0110385865,0.10869667,False
18013,-0.05507841,-0.0123307705,False
18012,0.0072155297,-0.024233148,False
18011,-0.11903263,0.05918689,False
18010,-0.04686407,-0.06896117,False
18009,-0.088319555,-0.0052576363,False
18008,0.04360348,-0.017516062,False
18014,-0.20630449,-0.19564918,False
18007,-0.0059785116,-0.026258085,False
18005,-0.25094327,-0.21706918,False
18004,-0.05381669,-0.07130022,False
18003,-0.058012843,-0.14549649,False
18002,0.019266397,0.06346582,False
18001,-0.051443934,-0.047207132,False
18000,-0.04838431,-0.28454685,False
18006,-0.035253882,-0.076021194,False
17998,0.086238384,0.0017217398,False
18015,-0.031089023,0.052719206,False
18017,0.0072305948,-0.10370282,False
18031,-0.08588278,-0.09037131,False
18030,-0.10539368,-0.07092552,False
18029,-0.072386995,-0.04804579,False
18028,-0.008000668,0.043361947,False
18027,0.07447156,0.03811197,False
18026,0.060345322,0.05090359,False
18016,-0.006439239,-0.10152948,False
18025,0.044074357,0.020408273,False
18023,-0.07794139,-0.033296913,False
18022,-0.026350677,-0.28981382,False
18021,0.044664945,0.0055647753,False
18020,-0.009851536,-0.027510962,False
18019,-0.20606974,-0.17053288,False
18018,-0.024852797,0.09070338,False
18024,-0.027631566,-0.004669398,False
17641,-0.10470712,-0.1463463,False
17640,0.015352011,0.045837924,False
17639,0.18927586,0.0532766,False
17252,-0.032086372,0.11171991,False
17253,0.09872669,-0.19351274,False
17254,-0.0040033977,-0.0040033977,False
17255,-0.004122912,-0.004122912,False
17256,-4.431419e-05,-0.02380819,False
17257,0.053979337,-0.025505655,False
17258,0.011259347,-0.070766576,False
17259,-0.14961088,-0.09624529,False
17260,-0.24225697,0.13276285,False
17261,-0.036617875,-0.103734255,False
